GCUId	Chn	Mean_Ping_HG	Mean_Pong_HG	RMS_Ping_HG	RMS_Pong_HG	Mean_Ping_LG	Mean_Pong_LG	RMS_Ping_LG	RMS_Pong_LG	Length	x	y	z
8191	106	0	0	0	0	69.3846	70.1098	1.27789	1.27364	5	-14740.2	-10824.8	6425.66
8191	107	0	0	0	0	67.2144	67.5823	1.21639	1.21566	5	-16650.3	-7721.08	6236.22
8191	108	0	0	0	0	62.9135	70.8574	1.23557	1.237	5	-14624.7	-11089	6236.22
8191	109	0	0	0	0	66.7038	70.587	1.2636	1.26924	5	-15647.1	-9740.37	6002.8
8191	110	0	0	0	0	70.4251	68.0735	1.24025	1.23921	5	-15065	-10368	6425.66
8191	111	0	0	0	0	67.848	66.1566	1.20556	1.2999	5	-15581.1	-9699.33	6236.22
8191	112	0	0	0	0	68.3485	71.2944	1.27642	1.26284	5	-16811.5	-7952.19	5465.76
8191	113	0	0	0	0	70.4086	73.1269	1.3793	1.30613	5	-16249.5	-8860.54	5760.47
8191	114	0	0	0	0	74.9475	68.7093	1.28707	1.31991	5	-16035.7	-9661.35	5025.23
8191	115	0	0	0	0	68.01	71.133	1.2565	1.26508	5	-15388.6	-10519.4	5317.27
8191	116	0	0	0	0	67.9955	67.4273	1.23979	1.26651	5	-16497	-8390.75	5760.47
8191	117	0	0	0	0	77.6369	73.4889	1.31031	1.33661	5	-15427.7	-10224.6	5760.47
8191	118	0	0	0	0	72.8198	75.7144	1.28799	1.23772	5	-15966.5	-9619.54	5317.27
8191	119	0	0	0	0	73.2391	76.6989	1.33443	1.26201	5	-15684	-10073.6	5317.27
8191	120	0	0	0	0	78.5384	76.905	1.30658	1.25074	5	-16576.5	-8431.18	5465.76
8191	121	0	0	0	0	71.2801	71.9253	1.25678	1.24375	5	-14815.9	-11092.6	5760.47
8191	122	0	0	0	0	68.2225	71.8581	1.28027	1.33189	5	-15930.2	-9911.98	4870.42
8191	123	0	0	0	0	72.587	72.4497	1.27259	1.27336	5	-15200.9	-10714.4	5465.76
8191	124	0	0	0	0	74.1267	71.0277	1.3429	1.29534	5	-15790.3	-9824.96	5465.76
8191	125	0	0	0	0	74.8093	70.5681	1.27828	1.30985	5	-15714.6	-9777.85	5760.47
8191	126	0	0	0	0	76.596	74.6162	1.28257	1.29408	5	-15455.3	-10565.1	5025.23
8191	127	0	0	0	0	72.7714	69.8274	1.28707	1.32966	5	-16491.9	-8688.04	5317.27
8192	0	0	0	0	0	73.8424	71.835	1.39714	1.32514	10	12804.1	-14552.8	-95.7138
8192	1	0	0	0	0	76.5731	75.515	1.32724	1.34038	10	10592.1	-16233.8	-95.7138
8192	2	0	0	0	0	71.7621	72.231	1.2868	1.3077	10	12802.1	-14550.5	-357.496
8192	3	0	0	0	0	73.7332	76.0436	1.40882	1.31948	10	10590.4	-16231.3	-357.496
8192	4	0	0	0	0	71.6221	80.756	1.31105	1.30829	10	12381.4	-14914.2	-95.7138
8192	5	0	0	0	0	75.218	74.2585	1.30927	1.37463	10	11948.4	-15263.2	-95.7138
8192	6	0	0	0	0	73.2223	74.8928	1.38399	1.35698	10	12379.4	-14911.8	-357.496
8192	7	0	0	0	0	75.5091	75.1999	1.30679	1.33468	10	11946.6	-15260.8	-357.496
8192	8	0	0	0	0	70.8304	79.5117	1.35316	1.26711	10	13617.6	-13794.6	-95.7138
8192	9	0	0	0	0	74.124	76.5679	1.4125	1.37652	10	8663.51	-17340	-95.7138
8192	10	0	0	0	0	69.8709	74.2402	1.39765	1.37321	10	13615.5	-13792.4	-357.496
8192	11	0	0	0	0	75.3951	69.6385	1.30715	1.39041	10	14007.7	-13398.3	-95.7138
8192	12	0	0	0	0	77.7841	77.5412	1.34841	1.36026	10	13216.3	-14179.5	-95.7138
8192	13	0	0	0	0	78.4809	75.0785	1.33037	1.32821	10	9157.36	-17084.3	-95.7138
8192	14	0	0	0	0	72.5677	72.2814	1.34125	1.3316	10	13214.2	-14177.3	-357.496
8192	15	0	0	0	0	71.4897	75.0562	1.36661	1.36963	10	9155.92	-17081.6	-357.496
8192	16	0	0	0	0	83.6575	83.4903	1.2126	1.24298	10	9113.23	-17002	-1903.16
8192	17	0	0	0	0	78.4721	76.3633	1.31986	1.24697	10	8609.15	-17231.2	-2170.08
8192	18	0	0	0	0	79.858	83.6695	1.22113	1.24491	10	11932.7	-15243	-1000.63
8192	19	0	0	0	0	75.9166	77.2529	1.23305	1.33626	10	10781.5	-16017.2	-1717.25
8192	20	0	0	0	0	75.9436	83.0522	1.22842	1.27532	10	13760	-13544.5	-1717.25
8192	21	0	0	0	0	83.0609	84.0091	1.21832	1.25332	10	9099.9	-16977.1	-2170.08
8192	22	0	0	0	0	75.5295	79.3489	1.27235	1.26735	10	9875.36	-16660.1	-810.711
8192	23	0	0	0	0	74.57	76.7219	1.28172	1.28343	10	11682.3	-15372.5	-1717.25
8192	24	0	0	0	0	79.6512	84.6773	1.23154	1.25672	10	11000.2	-15846.6	-1903.16
8192	25	0	0	0	0	78.8391	86.2657	1.27005	1.25027	10	11890.9	-15189.6	-1903.16
8192	26	0	0	0	0	75.8067	76.6953	1.23166	1.2585	10	11695.4	-15389.8	-1452.34
8192	27	0	0	0	0	78.7064	81.4259	1.31419	1.35661	10	13775.4	-13559.8	-1452.34
8192	28	0	0	0	0	78.7661	79.5698	1.24862	1.21058	10	10541.1	-16155.6	-1903.16
8192	29	0	0	0	0	85.5534	81.9251	1.25788	1.32992	10	12742.4	-14482.7	-1903.16
8192	30	0	0	0	0	78.7655	72.7706	1.27567	1.30565	10	10793.6	-16035.2	-1452.34
8192	31	0	0	0	0	75.83	73.4898	1.25478	1.32131	10	9845.14	-16609.1	-1717.25
8192	32	0	0	0	0	65.9636	58.3358	1.32041	1.33342	5	12935.6	-13878.4	-3974.75
8192	33	0	0	0	0	64.2096	60.1841	1.28067	1.27738	5	9907.1	-16179.9	-3974.75
8192	34	0	0	0	0	61.4403	61.0519	1.33207	1.32099	5	11609.6	-14830.4	-4584.33
8192	35	0	0	0	0	57.4314	59.0545	1.33743	1.28989	5	11885.4	-14742	-4141.1
8192	36	0	0	0	0	61.6745	60.3059	1.34004	1.29128	5	10291.8	-15773.5	-4584.33
8192	37	0	0	0	0	64.3372	68.7677	1.27969	1.29714	5	12668.4	-13988.8	-4423.35
8192	38	0	0	0	0	64.0494	57.5763	1.27737	1.34866	5	12118.4	-14597.4	-3974.75
8192	39	0	0	0	0	65.2551	64.17	1.34928	1.26481	5	11694.7	-14939	-3974.75
8192	40	0	0	0	0	63.1835	60.6878	1.30054	1.31465	5	10574.1	-15709.2	-4141.1
8192	41	0	0	0	0	65.0509	64.8831	1.32993	1.28732	5	9153.54	-16504.1	-4423.35
8192	42	0	0	0	0	62.6927	61.6444	1.31598	1.35821	5	12441	-14140.2	-4584.33
8192	43	0	0	0	0	62.9688	67.6673	1.30448	1.2451	5	10367.2	-15889.1	-3974.75
8192	44	0	0	0	0	63.6827	62.319	1.28759	1.3348	5	10119.1	-16006.1	-4141.1
8192	45	0	0	0	0	56.6574	60.0808	1.31667	1.27866	5	10085	-15952	-4423.35
8192	46	0	0	0	0	62.9452	63.4508	1.28264	1.24146	5	12030.3	-14491.2	-4584.33
8192	47	0	0	0	0	63.6573	58.4783	1.27029	1.30871	5	10818.7	-15585.1	-3974.75
8192	48	0	0	0	0	66.4081	73.5393	1.33857	1.37904	5	12384.2	-14489.5	-3524.99
8192	49	0	0	0	0	73.5505	76.6274	1.37834	1.35368	5	9993.99	-16321.8	-3075.24
8192	50	0	0	0	0	80.6646	74.1956	1.31827	1.3755	5	12076.3	-14978.8	-2353.24
8192	51	0	0	0	0	85.838	86.155	1.33537	1.3447	5	12154.3	-14640.7	-3696.36
8192	52	0	0	0	0	78.1886	77.8677	1.36981	1.37462	5	12415.9	-14526.6	-3249.89
8192	53	0	0	0	0	74.9913	73.4597	1.34402	1.4009	5	12642.1	-14368.7	-3075.24
8192	54	0	0	0	0	76.3287	72.6537	1.30925	1.34476	5	11641.7	-15319.1	-2353.24
8192	55	0	0	0	0	71.7043	79.3084	1.31629	1.28384	5	12569.3	-14286	-3696.36
8192	56	0	0	0	0	70.1328	77.2797	1.37363	1.37484	5	12054.5	-14951.7	-2622.4
8192	57	0	0	0	0	75.5682	75.8187	1.29705	1.32444	5	11823.1	-15103.1	-2802.04
8192	58	0	0	0	0	82.0748	76.7475	1.35817	1.34747	5	9466.83	-16506.2	-3696.36
8192	59	0	0	0	0	72.457	82.1909	1.3524	1.38015	5	9936.44	-16227.9	-3696.36
8192	60	0	0	0	0	74.6384	77.9341	1.35261	1.37619	5	12794.7	-14128.3	-3524.99
8192	61	0	0	0	0	81.6092	86.1305	1.40787	1.35383	5	9438.88	-16457.5	-3974.75
8192	62	0	0	0	0	78.8717	70.3716	1.34037	1.37757	5	10263	-16233.7	-2622.4
8192	63	0	0	0	0	78.841	80.1975	1.33919	1.30614	5	10211.7	-16152.4	-3249.89
8192	64	0	0	0	0	76.8568	78.1308	1.28754	1.29151	10	8532.39	-16077.7	-6666.62
8192	65	0	0	0	0	79.5124	78.7425	1.21425	1.24445	10	8888.48	-16146.2	-6002.8
8192	66	0	0	0	0	76.6957	76.2063	1.24665	1.22339	10	8606.79	-16625.6	-5025.23
8192	67	0	0	0	0	83.2456	80.4298	1.25499	1.23388	10	7933.77	-16125.1	-7264.63
8192	68	0	0	0	0	78.3111	75.3939	1.3058	1.24396	10	8035.68	-16331.7	-6666.62
8192	69	0	0	0	0	79.8189	80.0712	1.20542	1.20286	10	8073.85	-16409.2	-6425.66
8192	70	0	0	0	0	76.3211	77.4881	1.24859	1.30645	10	8863.7	-16536.4	-4870.42
8192	71	0	0	0	0	76.1806	75.3061	1.23045	1.24611	10	8906.71	-15608.8	-7264.63
8192	72	0	0	0	0	72.3989	71.6267	1.23726	1.2054	10	8785.89	-16391.3	-5465.76
8192	73	0	0	0	0	80.4281	72.2181	1.21914	1.25058	10	8743.76	-16312.7	-5760.47
8192	74	0	0	0	0	76.7976	80.9778	1.29273	1.26487	10	9228.29	-15611.1	-6846.23
8192	75	0	0	0	0	79.9851	73.3891	1.21269	1.31142	10	9179.5	-15528.6	-7095
8192	76	0	0	0	0	72.7575	79.2015	1.28027	1.22343	10	8745.55	-15886.6	-6846.23
8192	77	0	0	0	0	73.4335	75.1718	1.31544	1.24458	10	9846.19	-15033.9	-7264.63
8192	78	0	0	0	0	79.7214	76.0513	1.18062	1.21555	10	8569.72	-16553.7	-5317.27
8192	79	0	0	0	0	72.4004	76.0743	1.27528	1.25562	10	9063.93	-15883.8	-6425.66
8192	80	0	0	0	0	72.991	74.5254	1.38331	1.36182	10	13319.3	-13885.2	-2353.24
8192	81	0	0	0	0	77.5289	75.9018	1.28289	1.24234	10	10525.7	-16132	-2170.08
8192	82	0	0	0	0	75.5824	77.4639	1.26076	1.32775	10	13367.9	-13541.6	-3696.36
8192	83	0	0	0	0	74.43	75.8097	1.28773	1.2203	10	13474.8	-13649.9	-2802.04
8192	84	0	0	0	0	74.9148	77.6172	1.26642	1.31397	10	13618.7	-13405.5	-3249.89
8192	85	0	0	0	0	70.8603	70.4167	1.27484	1.30645	10	13445.3	-13620	-3075.24
8192	86	0	0	0	0	72.2458	71.3447	1.26555	1.24623	10	12915.5	-14261.6	-2353.24
8192	87	0	0	0	0	76.6921	76.2677	1.23432	1.22885	10	12501	-14626.2	-2353.24
8192	88	0	0	0	0	71.2302	70.9953	1.25989	1.24428	10	9542.51	-16638.2	-2802.04
8192	89	0	0	0	0	73.8422	76.9596	1.3287	1.28716	10	8553.89	-17120.6	-3075.24
8192	90	0	0	0	0	73.5707	73.7179	1.3542	1.34897	10	8676.33	-16759.9	-4423.35
8192	91	0	0	0	0	74.1217	76.4221	1.32209	1.27609	10	12303.7	-14820.6	-2170.08
8192	92	0	0	0	0	73.3656	73.0103	1.33457	1.31328	10	9315.17	-16795.5	-2622.4
8192	93	0	0	0	0	73.3017	77.9173	1.35338	1.32194	10	13049.1	-14000.1	-3075.24
8192	94	0	0	0	0	72.4758	77.487	1.30552	1.33363	10	13710.3	-13113.7	-3974.75
8192	95	0	0	0	0	74.6639	75.4238	1.2964	1.2552	10	12723.8	-14461.5	-2170.08
8192	96	0	0	0	0	69.6935	72.2777	1.33226	1.25342	5	9080.17	-16371.8	-5025.23
8192	97	0	0	0	0	71.5641	72.7784	1.23153	1.28248	5	9961.03	-15755.8	-5317.27
8192	98	0	0	0	0	75.7342	78.3287	1.21525	1.28448	5	13231.5	-13403.4	-4584.33
8192	99	0	0	0	0	65.8115	71.6216	1.33124	1.27784	5	11984.3	-14435.9	-4870.42
8192	100	0	0	0	0	72.8205	74.4177	1.27979	1.3116	5	13180.9	-13352.2	-4870.42
8192	101	0	0	0	0	71.2924	71.102	1.26056	1.282	5	10408.9	-15463.5	-5317.27
8192	102	0	0	0	0	72.6297	72.2861	1.26295	1.26082	5	12841.5	-13777.5	-4584.33
8192	103	0	0	0	0	73.7974	71.8001	1.32824	1.25651	5	12792.5	-13724.8	-4870.42
8192	104	0	0	0	0	74.8463	73.4826	1.26616	1.32275	5	10454	-15530.7	-5025.23
8192	105	0	0	0	0	72.613	73.3006	1.2916	1.34406	5	9041.06	-16301.1	-5317.27
8192	106	0	0	0	0	73.8306	70.231	1.32808	1.32787	5	9797.46	-16000.9	-4870.42
8192	107	0	0	0	0	67.3139	70.3706	1.28906	1.34281	5	10699	-15412.7	-4870.42
8192	108	0	0	0	0	73.0245	73.6005	1.30929	1.33893	5	10004.1	-15824.1	-5025.23
8192	109	0	0	0	0	75.244	68.9368	1.26149	1.32912	5	9504.96	-16035	-5317.27
8192	110	0	0	0	0	66.9518	65.6394	1.27752	1.3429	5	9334.42	-16275.4	-4870.42
8192	111	0	0	0	0	75.7082	73.4368	1.23122	1.32448	5	11565.3	-14773.7	-4870.42
8192	112	0	0	0	0	72.917	75.728	1.35236	1.29522	5	9664.89	-15784.4	-5760.47
8192	113	0	0	0	0	79.5284	82.5439	1.28197	1.31542	5	11463.7	-14644	-5465.76
8192	114	0	0	0	0	80.6408	81.118	1.29433	1.31613	5	10484.1	-14984.5	-6425.66
8192	115	0	0	0	0	73.2669	77.1191	1.36559	1.36952	5	9819.37	-15505.8	-6236.22
8192	116	0	0	0	0	82.3153	74.8605	1.36607	1.31944	5	12680.2	-13604.3	-5465.76
8192	117	0	0	0	0	83.1894	79.8257	1.29832	1.29146	5	11879.1	-14309.1	-5465.76
8192	118	0	0	0	0	80.8052	80.4899	1.31685	1.27978	5	10020	-15298.7	-6425.66
8192	119	0	0	0	0	79.662	79.0334	1.24615	1.30279	5	11201.6	-14538.7	-6236.22
8192	120	0	0	0	0	83.3167	82.6791	1.31504	1.3271	5	9860.92	-15571.4	-6002.8
8192	121	0	0	0	0	79.6209	78.437	1.29001	1.35348	5	11278.6	-14841.1	-5317.27
8192	122	0	0	0	0	85.606	82.0264	1.31574	1.36493	5	11068.1	-14365.4	-6846.23
8192	123	0	0	0	0	77.7741	75.7459	1.38196	1.30524	5	12122.3	-13883.6	-6002.8
8192	124	0	0	0	0	77.9466	80.2115	1.36356	1.29771	5	12225.8	-13895.5	-5760.47
8192	125	0	0	0	0	82.4084	81.9815	1.34375	1.34069	5	12111.2	-14169.9	-5317.27
8192	126	0	0	0	0	81.3625	78.5845	1.37443	1.35619	5	11815.7	-13958.5	-6425.66
8192	127	0	0	0	0	81.5092	80.2713	1.35733	1.31171	5	9339.59	-15799.4	-6236.22
8193	0	0	0	0	0	90.4661	84.9133	1.30867	1.25734	10	11776	-14606.3	4870.42
8193	1	0	0	0	0	81.505	81.5217	1.33796	1.34051	10	10230.1	-15679	5025.23
8193	2	0	0	0	0	90.7508	85.3748	1.28801	1.27947	10	12911.3	-13852.4	4141.1
8193	3	0	0	0	0	90.8305	86.2823	1.31048	1.23408	10	13258.5	-13430.8	4423.35
8193	4	0	0	0	0	83.1037	83.4371	1.31846	1.26297	10	11540.1	-14741.5	5025.23
8193	5	0	0	0	0	84.3007	82.348	1.26545	1.36344	10	10675.7	-15379.1	5025.23
8193	6	0	0	0	0	75.8924	83.025	1.252	1.2922	10	13638.3	-13044.9	4423.35
8193	7	0	0	0	0	86.4014	90.8336	1.24565	1.32213	10	9389.35	-16371.1	4423.35
8193	8	0	0	0	0	83.8947	87.4646	1.33555	1.23189	10	9134.89	-16470.5	4584.33
8193	9	0	0	0	0	85.7024	82.729	1.28605	1.31483	10	12764.6	-13694.9	5025.23
8193	10	0	0	0	0	81.6646	78.009	1.34609	1.34424	10	8946.06	-16690.1	4141.1
8193	11	0	0	0	0	84.1971	82.7944	1.26274	1.30099	10	12867.8	-13805.6	4423.35
8193	12	0	0	0	0	85.01	80.4312	1.3188	1.31912	10	9100	-16407.6	4870.42
8193	13	0	0	0	0	80.9044	82.7496	1.3161	1.30758	10	12366.5	-14055.5	5025.23
8193	14	0	0	0	0	88.3931	89.6202	1.27001	1.3684	10	13303.4	-13476.3	4141.1
8193	15	0	0	0	0	87.8024	87.4387	1.25435	1.23905	10	8435.02	-16882.6	4423.35
8193	16	0	0	0	0	61.2805	55.0401	1.32074	1.32116	10	13669.2	-13455.2	2802.04
8193	17	0	0	0	0	55.5835	56.977	1.28191	1.34758	10	8361.09	-17352.9	2170.08
8193	18	0	0	0	0	66.9229	57.3376	1.34103	1.35098	10	8235.19	-17091.6	3974.75
8193	19	0	0	0	0	55.5193	57.1062	1.28349	1.33074	10	8519.16	-17051	3524.99
8193	20	0	0	0	0	56.049	62.0691	1.29381	1.31373	10	13639.3	-13425.8	3075.24
8193	21	0	0	0	0	57.6807	53.8594	1.35823	1.37962	10	8373.33	-17378.3	1903.16
8193	22	0	0	0	0	60.9997	58.1629	1.31136	1.33466	10	8463.6	-16939.8	4141.1
8193	23	0	0	0	0	52.0472	57.4136	1.30484	1.35094	10	13809.6	-13208.8	3249.89
8193	24	0	0	0	0	54.6682	53.8905	1.3267	1.35871	10	13879.1	-13275.3	2622.4
8193	25	0	0	0	0	55.5905	56.1412	1.28779	1.30054	10	13727.4	-13512.5	2170.08
8193	26	0	0	0	0	53.8684	55.1503	1.37386	1.31191	10	9229.08	-16640.3	3696.36
8193	27	0	0	0	0	56.1903	56.5268	1.2919	1.32311	10	9004.78	-16799.6	3524.99
8193	28	0	0	0	0	53.6452	55.4977	1.37549	1.29157	10	8583.96	-17180.7	2622.4
8193	29	0	0	0	0	57.5606	55.5183	1.35088	1.27903	10	14109.4	-13113.2	2170.08
8193	30	0	0	0	0	56.4102	51.9753	1.30587	1.33108	10	13133.4	-13691.4	3974.75
8193	31	0	0	0	0	50.7557	52.7802	1.33085	1.3317	10	13774.3	-13175	3524.99
8193	32	0	0	0	0	73.9217	73.025	1.40785	1.38232	5	9302.86	-16773.3	2802.04
8193	33	0	0	0	0	76.0603	76.6938	1.30787	1.36467	5	12434.7	-14548.6	3075.24
8193	34	0	0	0	0	74.2092	72.0353	1.38128	1.31964	5	12289.9	-14804	2353.24
8193	35	0	0	0	0	69.3517	67.0524	1.39215	1.34451	5	13492.6	-13667.9	2622.4
8193	36	0	0	0	0	74.8941	76.7701	1.37726	1.32402	5	12709.6	-14445.4	2353.24
8193	37	0	0	0	0	81.6581	71.985	1.37586	1.30979	5	9572.47	-16690.4	2353.24
8193	38	0	0	0	0	74.9969	73.7895	1.30638	1.3928	5	12038.5	-14931.9	2802.04
8193	39	0	0	0	0	68.8616	74.6419	1.34182	1.32671	5	10249.5	-16212.2	2802.04
8193	40	0	0	0	0	72.8497	72.3166	1.37821	1.35271	5	12686.5	-14419.2	2622.4
8193	41	0	0	0	0	73.199	73.4896	1.3632	1.3788	5	10029.1	-16379.2	2622.4
8193	42	0	0	0	0	72.1212	76.9687	1.32169	1.35138	5	10293.2	-16281.3	2170.08
8193	43	0	0	0	0	68.817	76.548	1.36039	1.31647	5	12846.9	-14185.9	3075.24
8193	44	0	0	0	0	77.7325	73.139	1.37175	1.3731	5	11838.7	-15123.1	2622.4
8193	45	0	0	0	0	76.0113	70.9885	1.29991	1.34854	5	11860.2	-15150.5	2353.24
8193	46	0	0	0	0	72.5142	70.6745	1.33207	1.35586	5	10513.9	-16114	2353.24
8193	47	0	0	0	0	76.7354	76.0616	1.34505	1.31104	5	10686.9	-15876.8	3075.24
8193	48	0	0	0	0	74.7618	85.1393	1.33091	1.29997	5	11943.1	-14813.5	3696.36
8193	49	0	0	0	0	87.6878	90.1601	1.21972	1.35751	5	12735.2	-14062.5	3974.75
8193	50	0	0	0	0	79.9055	86.6017	1.2638	1.25812	5	12054.8	-14520.8	4423.35
8193	51	0	0	0	0	84.1067	73.0368	1.28269	1.34441	5	11749.4	-15008.9	3524.99
8193	52	0	0	0	0	89.1892	82.4884	1.36937	1.33463	5	12363.1	-14464.8	3696.36
8193	53	0	0	0	0	85.5647	78.5015	1.32673	1.34696	5	9673.98	-16320.4	3974.75
8193	54	0	0	0	0	82.3262	84.8354	1.34652	1.30941	5	10517	-15624.2	4584.33
8193	55	0	0	0	0	81.2988	88.7105	1.3498	1.32892	5	12012.2	-14899.3	3075.24
8193	56	0	0	0	0	76.8839	86.4212	1.34473	1.27715	5	11672.7	-14911	4141.1
8193	57	0	0	0	0	86.8774	79.2193	1.26591	1.30355	5	10347.7	-15859.3	4141.1
8193	58	0	0	0	0	80.677	78.6125	1.33554	1.31698	5	12996.1	-13943.3	3524.99
8193	59	0	0	0	0	79.8427	83.3967	1.29816	1.2994	5	9953.41	-16255.6	3524.99
8193	60	0	0	0	0	75.0969	83.9902	1.32581	1.28898	5	12175.1	-14665.7	3524.99
8193	61	0	0	0	0	83.9811	78.6533	1.2653	1.33468	5	13248.6	-13811.5	3075.24
8193	62	0	0	0	0	79.8176	81.8068	1.28172	1.3577	5	10312.8	-15805.7	4423.35
8193	63	0	0	0	0	76.8259	78.4598	1.35031	1.3204	5	9702.64	-16368.7	3696.36
8193	64	0	0	0	0	66.9477	66.7223	1.19533	1.22662	10	13198.8	-14160.8	-1000.63
8193	65	0	0	0	0	66.1886	66.9733	1.26761	1.24169	10	15267.1	-11916.2	-810.711
8193	66	0	0	0	0	66.5967	72.8131	1.2277	1.18727	10	10814.6	-16066.4	-810.711
8193	67	0	0	0	0	64.8352	64.476	1.23335	1.20303	10	11030	-15889.6	-1264.18
8193	68	0	0	0	0	62.3319	67.9007	1.24183	1.15971	10	10578.1	-16212.4	-1000.63
8193	69	0	0	0	0	68.2369	68.4549	1.18274	1.20936	10	8652.06	-17317	-1000.63
8193	70	0	0	0	0	67.7539	66.7871	1.16228	1.23614	10	9393.38	-16936.5	-810.711
8193	71	0	0	0	0	65.0506	67.3366	1.24316	1.16021	10	11923.1	-15230.9	-1264.18
8193	72	0	0	0	0	66.3219	68.6674	1.25189	1.20559	10	12583.2	-14722.3	-810.711
8193	73	0	0	0	0	60.3929	65.7172	1.22059	1.28564	10	13802.2	-13586.1	-810.711
8193	74	0	0	0	0	67.1856	69.5889	1.17395	1.25862	10	9137.97	-17048.1	-1264.18
8193	75	0	0	0	0	68.6484	73.4643	1.2363	1.25427	10	10100.6	-16496	-1264.18
8193	76	0	0	0	0	68.6666	65.6092	1.20886	1.27793	10	8145.24	-17544.1	-1264.18
8193	77	0	0	0	0	71.631	69.5589	1.11781	1.25377	10	13978.1	-13369.9	-1264.18
8193	78	0	0	0	0	64.6194	68.2405	1.23412	1.19591	10	12155.7	-15077.2	-810.711
8193	79	0	0	0	0	65.1773	62.0836	1.27316	1.26085	10	10108.7	-16509.2	-1000.63
8193	80	0	0	0	0	75.5239	73.9172	1.22092	1.30382	10	13784.9	-13569	1264.18
8193	81	0	0	0	0	66.256	70.9925	1.2531	1.1668	10	13747.5	-13532.3	1903.16
8193	82	0	0	0	0	67.5291	68.8648	1.213	1.23785	10	7395.7	-17909.3	-548.472
8193	83	0	0	0	0	65.8667	64.2059	1.27984	1.1853	10	8402.77	-17439.4	1000.63
8193	84	0	0	0	0	68.1264	68.0141	1.22589	1.19695	10	7138.04	-18013.5	548.472
8193	85	0	0	0	0	66.4226	64.5797	1.22539	1.21131	10	13605.9	-13782.7	810.711
8193	86	0	0	0	0	67.2154	71.6874	1.21911	1.1667	10	8396.07	-17425.5	1264.18
8193	87	0	0	0	0	64.6833	66.4835	1.21341	1.22336	10	8639.26	-17291.4	1452.34
8193	88	0	0	0	0	68.8571	64.4961	1.23657	1.21507	10	16227.6	-10554.8	1000.63
8193	89	0	0	0	0	67.1653	65.8763	1.20145	1.26634	10	13795.9	-13579.9	1000.63
8193	90	0	0	0	0	67.0533	68.0208	1.23323	1.18596	10	6875.64	-18105.5	-810.711
8193	91	0	0	0	0	69.3087	72.1843	1.25869	1.16966	10	14130.1	-13132.4	1903.16
8193	92	0	0	0	0	69.2542	64.1038	1.26871	1.19565	10	14179.7	-13178.5	1000.63
8193	93	0	0	0	0	65.3081	65.7919	1.27657	1.27797	10	8899.58	-17191.1	1000.63
8193	94	0	0	0	0	71.4564	66.6299	1.12898	1.24441	10	8907.89	-17207.2	-548.472
8193	95	0	0	0	0	68.5647	72.204	1.22801	1.17707	10	13952.8	-13345.7	1717.25
8193	96	0	0	0	0	67.762	69.8123	1.22735	1.33437	5	9131.73	-17036.5	1452.34
8193	97	0	0	0	0	62.0796	64.0771	1.29941	1.23465	5	11703.4	-15400.3	1264.18
8193	98	0	0	0	0	66.9372	67.5559	1.27456	1.24508	5	12515	-14642.6	2170.08
8193	99	0	0	0	0	71.477	69.7002	1.19809	1.30229	5	9605.88	-16748.7	1717.25
8193	100	0	0	0	0	66.3221	65.675	1.30136	1.33868	5	10562.5	-16188.4	1452.34
8193	101	0	0	0	0	66.7338	69.9064	1.28274	1.3187	5	13389.9	-13958.9	1264.18
8193	102	0	0	0	0	69.4405	69.2792	1.3017	1.29978	5	12089.8	-14995.5	2170.08
8193	103	0	0	0	0	67.8847	70.8845	1.23079	1.24348	5	10550.6	-16170.2	1717.25
8193	104	0	0	0	0	70.8339	68.0535	1.25192	1.2419	5	10093.7	-16484.7	1452.34
8193	105	0	0	0	0	65.8419	68.9003	1.316	1.30024	5	13579.5	-13756	1452.34
8193	106	0	0	0	0	68.3142	68.4947	1.26066	1.27478	5	11671.7	-15358.6	1903.16
8193	107	0	0	0	0	67.7543	66.1577	1.23839	1.32488	5	12107.5	-15017.5	1903.16
8193	108	0	0	0	0	72.5049	68.7576	1.22142	1.30093	5	11915	-15220.5	1452.34
8193	109	0	0	0	0	68.5495	64.3824	1.2704	1.25911	5	12567.4	-14703.8	1264.18
8193	110	0	0	0	0	63.4539	65.1066	1.23058	1.30884	5	12533.3	-14664	1903.16
8193	111	0	0	0	0	68.5713	68.245	1.27672	1.25095	5	12753.9	-14495.8	1717.25
8193	112	0	0	0	0	62.185	62.3466	1.28525	1.2618	5	10344.5	-16362.5	1000.63
8193	113	0	0	0	0	65.8234	64.3625	1.26323	1.20931	5	10801	-16046.2	1264.18
8193	114	0	0	0	0	59.153	59.0395	1.22184	1.23319	5	11723.7	-15427	-548.472
8193	115	0	0	0	0	61.7913	62.8922	1.29104	1.25025	5	9635.36	-16800.1	810.711
8193	116	0	0	0	0	60.2672	59.2337	1.24966	1.21499	5	13400.6	-13970	1000.63
8193	117	0	0	0	0	61.6831	59.6261	1.29921	1.19325	5	12577.4	-14715.5	1000.63
8193	118	0	0	0	0	64.4247	62.2135	1.20639	1.27047	5	10819.7	-16074	-548.472
8193	119	0	0	0	0	66.3869	64.4126	1.26017	1.2314	5	11938.1	-15250	810.711
8193	120	0	0	0	0	64.3466	67.4267	1.21667	1.16143	5	9389.07	-16928.8	1000.63
8193	121	0	0	0	0	65.6373	67.4077	1.27367	1.18282	5	9862.97	-16639.2	1264.18
