GCUId	Chn	Mean_Ping	Mean_Pong	RMS_Ping	RMS_Pong	Length	x	y	z
GU8179	12	68.1939	62.2358	2.81146	2.86064	10	16668.7	-7523.64	6425.66
GU8179	13	67.2096	61.5077	2.38787	2.39521	10	16326	-7672.24	7095
GU8179	14	62.9615	63.2405	2.49302	2.51889	10	16637.9	-8582.93	5025.23
GU8179	15	59.353	66.4669	2.38667	2.39223	10	16681	-7839.07	6002.8
GU8179	16	77.3695	77.5582	3.06031	3.05323	10	16983	-8760.97	3249.89
GU8179	17	71.8124	72.9619	2.60134	2.57355	10	17408.5	-8051.92	2802.04
GU8179	18	74.3388	74.6092	2.41459	2.4278	10	16829.2	-8681.59	4141.1
GU8179	19	71.8203	64.3764	2.51667	2.54881	10	18825	-2774.31	3696.36
GU8179	20	65.7651	74.5407	2.43183	2.38613	10	17227.4	-8270.18	3249.89
GU8179	21	64.1509	72.3577	2.56627	2.53437	10	18975.4	-2796.49	2802.04
GU8179	22	75.9535	72.7309	2.33334	2.33314	10	17013.6	-8167.58	4423.35
GU8179	23	72.6289	67.4168	2.41558	2.41387	10	18815.3	-3049.26	3524.99
GU8179	24	74.4214	75.7889	2.3333	2.36668	10	18943.4	-2514.69	3249.89
GU8179	25	69.6586	72.5659	2.47749	2.47157	10	17370.4	-8034.33	3075.24
GU8179	26	69.1906	72.8775	2.38951	2.32193	10	16983.8	-8455.16	3974.75
GU8179	27	69.4083	74.2786	2.47587	2.49481	10	18769.4	-2766.12	3974.75
GU8179	28	71.3082	69.9801	2.42959	2.43384	10	17457.5	-7772.58	3249.89
GU8179	29	69.994	64.0506	2.40941	2.43266	10	18783.8	-3880.11	2802.04
GU8179	30	63.2062	66.083	2.42446	2.39758	10	18771.8	-2491.91	4141.1
GU8179	31	69.7469	63.5649	2.38667	2.38541	10	18737.6	-3313.19	3696.36
GU8179	32	75.6669	76.8524	3.02667	3.01445	5	17247.8	-7384.6	4870.42
GU8179	33	76.4958	67.685	2.8679	2.85476	5	17511.3	-6621.27	5025.23
GU8179	34	71.4775	74.6482	3.04412	3.04255	5	17519.4	-6913.19	4584.33
GU8179	35	80.4847	74.4263	2.7642	2.75602	5	17094.1	-7906.54	4584.33
GU8179	36	77.9254	72.7255	2.97431	3.00829	5	18048.9	-5381.55	4584.33
GU8179	37	74.1633	72.3774	2.72468	2.70933	5	18444.7	-3810.06	4584.33
GU8179	38	77.8729	75.7049	2.73924	2.7283	5	18374.2	-3795.5	4870.42
GU8179	39	75.3911	74.6747	2.7395	2.72819	5	18475.6	-3266.85	4870.42
GU8179	40	74.9942	77.1402	2.96726	2.92702	5	17710.6	-6407.78	4584.33
GU8179	41	70.3059	79.4448	2.89975	2.84221	5	18195.8	-4861.57	4584.33
GU8179	42	73.0615	71.3358	2.98126	3.01128	5	17652.8	-6674.77	4423.35
GU8179	43	74.6732	70.9541	2.72101	2.69333	5	18154.3	-4572.51	5025.23
GU8179	44	72.1153	72.7073	3.01012	3.03055	5	17452.5	-6886.79	4870.42
GU8179	45	70.2726	69.0818	2.91211	2.89284	5	18327.8	-4337.6	4584.33
GU8179	46	73.6214	71.4565	2.83762	2.82865	5	17313.9	-7412.92	4584.33
GU8179	47	67.7901	70.8183	2.81694	2.80821	5	18257.8	-4321.03	4870.42
GU8179	48	88.4598	82.8273	2.6241	2.66535	5	18097.5	-4283.1	5465.76
GU8179	49	94.4176	89.2346	2.57968	2.5543	5	17216.4	-6793.6	5760.47
GU8179	50	85.6723	88.6602	2.96838	2.96455	5	17763.4	-4348.69	6425.66
GU8179	51	77.053	85.5999	2.54394	2.48695	5	17102.7	-7614.63	5025.23
GU8179	52	88.5053	84.6373	2.58194	2.55861	5	17299.3	-6826.33	5465.76
GU8179	53	81.1712	81.3173	3.10639	3.10947	5	17488	-6327.26	5465.76
GU8179	54	85.3407	79.1787	2.44945	2.52696	5	17679.4	-4328.13	6666.62
GU8179	55	88.8427	82.9491	2.88718	2.85977	5	18278	-4049.84	5025.23
GU8179	56	87.9568	86.7221	2.3409	2.30246	5	17014.4	-7284.68	5760.47
GU8179	57	80.1509	81.8362	2.97946	2.93361	5	16798.4	-7769.77	5760.47
GU8179	58	77.691	72.977	2.44501	2.44277	5	16804.3	-8067.23	5317.27
GU8179	59	80.1246	81.6129	2.92824	2.93098	5	18199	-4032.46	5317.27
GU8179	60	86.0889	90.4849	2.45354	2.46391	5	17239.3	-7090.23	5317.27
GU8179	61	82.0846	85.1609	2.8311	2.78662	5	17314.1	-7120.88	5025.23
GU8179	62	83.1976	81.75	2.85266	2.88738	5	17057.7	-6773.79	6236.22
GU8179	63	76.2214	78.4446	2.90631	2.89665	5	16879.4	-7807.2	5465.76
GU8179	64	83.2868	80.99	2.4586	2.42235	10	18224.5	-6593.74	357.496
GU8179	65	78.4269	73.688	2.60227	2.64549	10	17220	-8883.2	548.472
GU8179	66	79.9737	77.5029	2.28277	2.31539	10	17638.5	-7853.18	1717.25
GU8179	67	81.4127	80.9662	2.42908	2.39646	10	19087.7	-3375.08	95.7141
GU8179	68	75.057	75.0673	2.60408	2.6018	10	17590.3	-8136	357.496
GU8179	69	74.3759	79.283	2.42386	2.38518	10	18027.9	-7113.83	357.496
GU8179	70	82.2282	79.3214	2.59481	2.59546	10	17508.2	-8098.07	1903.16
GU8179	71	71.6964	76.3716	2.38151	2.38065	10	19176.6	-2826.14	95.7141
GU8179	72	76.9112	75.6531	2.52877	2.55078	10	16950	-9369.07	810.711
GU8179	73	82.4737	79.3551	2.69467	2.73093	10	17211.8	-8878.98	810.711
GU8179	74	77.0717	79.5363	2.44589	2.45177	10	19173.6	-2825.69	357.496
GU8179	75	74.5345	78.7209	2.6014	2.59746	10	18983	-3921.25	95.7141
GU8179	76	78.4419	79.5089	2.79953	2.7957	10	18723.9	-5002.67	357.496
GU8179	77	76.5988	77.3779	2.63936	2.58664	10	18862.7	-4464.19	95.7141
GU8179	78	79.8663	75.9957	2.78485	2.75726	10	16898.1	-9340.41	1717.25
GU8179	79	78.1697	77.3109	2.8224	2.818	10	18980	-3920.63	357.496
GU8179	80	55.1113	52.887	4.42182	4.34565	10	18992.8	-3078.03	2353.24
GU8179	81	51.1446	54.561	4.28944	4.21081	10	17545.4	-7811.7	2622.4
GU8179	82	50.9023	51.8846	4.06659	3.98818	10	18891.5	-3902.35	1903.16
GU8179	83	51.024	51.3888	3.61045	3.5826	10	17482.6	-8086.23	2170.08
GU8179	84	59.0292	58.3784	3.40771	3.40888	10	18771.8	-4442.68	1903.16
GU8179	85	53.6387	49.3975	3.4369	3.43425	10	18995.7	-3358.82	1903.16
GU8179	86	55.3323	58.3028	3.19522	3.14814	10	17762.2	-7305.17	2622.4
GU8179	87	55.2485	59.9663	3.34952	3.24695	10	18751	-4154.65	2622.4
GU8179	88	57.6539	56.4492	3.00147	3.01566	10	18113.1	-6553.41	2170.08
GU8179	89	50.4583	47.7805	3.46314	3.45761	10	16990.1	-9075.54	2170.08
GU8179	90	57.4582	55.9048	3.09163	3.069	10	18486.1	-5511.91	1903.16
GU8179	91	51.9337	54.1885	3.51448	3.41335	10	17068.5	-8805.06	2622.4
GU8179	92	57.6296	55.6716	3.31924	3.28219	10	18609.4	-4972.06	2170.08
GU8179	93	55.8087	55.656	3.64344	3.58533	10	18967.9	-3353.91	2170.08
GU8179	94	50.6723	46.9303	3.50257	3.44597	10	18139.6	-6563	1903.16
GU8179	95	46.0752	51.1209	4.23699	4.1538	10	17314.1	-8311.8	2622.4
GU8179	96	68.9715	72.9482	2.27504	2.26157	5	18579.8	-3837.97	3974.75
GU8179	97	71.0351	70.156	2.16761	2.18791	5	17270.4	-7988.07	3696.36
GU8179	98	68.5679	67.9117	2.27264	2.28429	5	17240.9	-7676.16	4423.35
GU8179	99	69.8812	74.5667	2.32026	2.3018	5	17897.4	-6186.52	4141.1
GU8179	100	68.6528	71.2737	2.50471	2.47657	5	18181.1	-5420.98	3974.75
GU8179	101	69.3031	63.7156	2.20545	2.17601	5	17700.1	-6984.48	3696.36
GU8179	102	65.9896	67.2463	2.22174	2.20732	5	18301	-4609.45	4423.35
GU8179	103	72.993	67.0681	2.18571	2.20057	5	18682.3	-3303.41	3974.75
GU8179	104	66.9746	67.7652	2.16615	2.15071	5	18462.1	-4369.38	3974.75
GU8179	105	72.3771	70.7838	2.21125	2.19318	5	18329.2	-4897.2	3974.75
GU8179	106	64.6731	64.2764	2.45022	2.44759	5	18161.2	-5132.55	4423.35
GU8179	107	65.9688	67.242	2.2559	2.2589	5	18598	-3564.35	4141.1
GU8179	108	65.9599	64.7319	2.38121	2.35037	5	17440.8	-7467.24	3974.75
GU8179	109	60.3551	69.5135	2.30101	2.2504	5	18516.8	-4382.33	3696.36
GU8179	110	70.0966	67.6489	2.28152	2.25834	5	18535.2	-3552.32	4423.35
GU8179	111	64.4129	65.1171	2.27351	2.2766	5	18488.1	-4096.4	4141.1
GU8179	112	65.9175	67.4375	2.21684	2.18466	5	18657.1	-4133.85	3249.89
GU8179	113	66.7514	67.8047	2.18916	2.1682	5	17828.9	-6741.35	3524.99
GU8179	114	70.4687	68.7798	2.11038	2.10241	5	17841.6	-7040.31	2802.04
GU8179	115	66.819	66.4376	2.13679	2.13307	5	17802.6	-7024.93	3075.24
GU8179	116	66.6445	65.6274	2.1593	2.17966	5	18720.1	-3587.75	3524.99
GU8179	117	65.6423	66.6283	2.17927	2.17746	5	18609.5	-4123.29	3524.99
GU8179	118	68.6876	64.648	2.06898	2.11722	5	18742.8	-3871.63	3075.24
GU8179	119	68.405	64.2485	2.07214	2.11681	5	17996.8	-6511.34	3075.24
GU8179	120	66.0283	64.5129	2.15442	2.14819	5	18061.1	-6243.08	3249.89
GU8179	121	64.3627	63.8574	2.15984	2.14705	5	18235	-5437.04	3696.36
GU8179	122	64.4203	64.9005	2.16341	2.15163	5	18624.1	-4690.84	2622.4
GU8179	123	66.7854	64.1885	2.20396	2.17086	5	18389.4	-5197.02	3249.89
GU8179	124	64.2388	64.7581	2.18059	2.20075	5	17874.5	-6758.62	3249.89
GU8179	125	64.1584	63.3677	2.14336	2.16787	5	17893.2	-6473.85	3696.36
GU8179	126	60.935	62.6801	2.18065	2.1787	5	18481.9	-5223.17	2622.4
GU8179	127	65.7769	61.8348	2.21083	2.21171	5	18489.9	-4940.15	3075.24
GU8180	0	66.6013	67.1716	2.16595	2.16343	10	-1632.67	18215	6425.66
GU8180	1	71.4455	69.1798	2.29901	2.32253	10	1987.7	18025.5	6846.23
GU8180	2	72.7816	75.6695	2.07664	2.11301	10	-347.492	18637.2	5317.27
GU8180	3	68.75	70.0331	2.56039	2.58338	10	329.514	18428.2	6002.8
GU8180	4	74.7149	69.5231	2.39111	2.39698	10	1717.55	18120.3	6666.62
GU8180	5	65.9487	70.4371	2.22127	2.19292	10	-1068.64	18170.1	6666.62
GU8180	6	64.8156	67.1015	2.34618	2.34322	10	453.488	18591.9	5465.76
GU8180	7	67.3408	65.7136	2.04641	2.10381	10	-613.49	18587.3	5465.76
GU8180	8	70.2301	66.0738	2.08333	2.10532	10	-1073.71	18256.4	6425.66
GU8180	9	70.0846	66.0043	2.32976	2.37902	10	1426.8	17982.3	7095
GU8180	10	64.5024	66.8643	2.20593	2.17352	10	-618.924	18751.9	4870.42
GU8180	11	66.0638	66.3791	2.14972	2.15908	10	-796.662	18336.1	6236.22
GU8180	12	68.4435	69.9625	2.60386	2.60854	10	607.121	18277.9	6425.66
GU8180	13	67.9867	69.0185	2.35578	2.35938	10	-783.006	18021.9	7095
GU8180	14	65.2466	71.1978	2.08991	2.0428	10	-881.983	18619.6	5317.27
GU8180	15	65.7173	67.1698	2.42542	2.43237	10	-1363.94	18380.6	6002.8
GU8180	16	69.1083	78.2423	2.29945	2.32705	10	-7293.94	17662.8	3249.89
GU8180	17	67.3314	67.7445	2.33455	2.32534	10	-6300.53	18142.9	2622.4
GU8180	18	62.5063	63.2725	2.51037	2.46879	10	-893.075	18851.4	4423.35
GU8180	19	68.0276	68.6661	2.42674	2.36981	10	-901.983	19039.4	3524.99
GU8180	20	67.2739	63.857	2.32459	2.34612	10	-1451.49	19054.4	3249.89
GU8180	21	66.5193	66.2024	2.35315	2.31102	10	-908.845	19184.3	2622.4
GU8180	22	68.958	70.994	2.30193	2.2705	10	-1161.03	18798.3	4584.33
GU8180	23	69.793	67.8081	2.27763	2.26729	10	-904.293	19088.2	3249.89
GU8180	24	67.5234	67.0843	2.2072	2.21442	10	-7065.89	17831.5	2802.04
GU8180	25	66.789	62.8473	2.24887	2.26656	10	-6551.47	18026.8	2802.04
GU8180	26	66.9479	66.2624	2.24201	2.21023	10	-6989.16	17637.8	3974.75
GU8180	27	68.9838	63.1046	2.23866	2.26504	10	-7275.3	17617.7	3524.99
GU8180	28	66.6543	72.5429	2.34427	2.31695	10	-7050.46	17792.5	3075.24
GU8180	29	65.0309	65.7175	2.22804	2.2249	10	-6818.39	17954.7	2622.4
GU8180	30	59.1268	61.2606	2.31925	2.3272	10	-1169.54	18936	3974.75
GU8180	31	55.6052	68.8043	2.21585	2.20726	10	-6766.92	17819.2	3524.99
GU8180	32	83.4085	79.1095	2.56014	2.58749	5	-5922.74	17878.6	4584.33
GU8180	33	80.569	83.2044	2.43983	2.42638	5	-4347.22	18251.6	4870.42
GU8180	34	96.0031	83.2535	2.64078	2.56999	5	-3056.19	18688.2	4141.1
GU8180	35	78.6607	86.9911	2.43938	2.37612	5	-3578.9	18530.1	4423.35
GU8180	36	83.4149	82.9596	2.55831	2.57564	5	-5158.59	18153.9	4423.35
GU8180	37	76.7771	87.2589	2.46792	2.4013	5	-1433.49	18818	4423.35
GU8180	38	79.9363	80.1882	2.47541	2.4551	5	-1699.81	18757.2	4584.33
GU8180	39	85.1202	77.5303	2.28788	2.35094	5	-2237.19	18700.8	4584.33
GU8180	40	83.435	84.5462	2.48533	2.48496	5	-2772.72	18628.9	4584.33
GU8180	41	85.5776	86.5878	2.3565	2.31941	5	-6191.21	17828.1	4423.35
GU8180	42	86.4543	82.0106	2.48713	2.55185	5	-5696.47	18059.4	4141.1
GU8180	43	81.2488	79.6112	2.44587	2.44192	5	-5900.12	17810.3	4870.42
GU8180	44	81.19	83.1903	2.64624	2.60919	5	-3305.98	18541.7	4584.33
GU8180	45	85.9827	74.6791	2.33114	2.38776	5	-2510.33	18704.9	4423.35
GU8180	46	85.1755	83.0305	2.38949	2.45817	5	-2518.83	18768.2	4141.1
GU8180	47	83.0924	82.3192	2.3738	2.37624	5	-3293.35	18470.8	4870.42
GU8180	48	70.5462	66.1028	2.28363	2.27884	5	-4598.54	18147.7	5025.23
GU8180	49	62.825	63.5554	2.71492	2.70175	5	-2198.48	18377.2	5760.47
GU8180	50	65.4155	64.8969	2.58665	2.62981	5	-1918.46	18252.9	6236.22
GU8180	51	65.6435	68.4212	2.29459	2.265	5	-1956.91	18618.7	5025.23
GU8180	52	63.5753	65.9773	2.39524	2.37738	5	-3534.78	18302.2	5317.27
GU8180	53	59.4951	57.6111	2.35285	2.36579	5	-2479.35	18474.8	5317.27
GU8180	54	56.9889	62.902	2.42431	2.38769	5	-2190.1	18156.4	6425.66
GU8180	55	64.9016	63.8688	2.23541	2.24676	5	-4869	18119.4	4870.42
GU8180	56	66.2482	65.9303	2.13271	2.1414	5	-2476.91	18185.5	6236.22
GU8180	57	63.0026	64.3659	2.28022	2.27647	5	-2724.75	18306.6	5760.47
GU8180	58	59.006	59.8479	2.19107	2.19618	5	-5117.24	18008.3	5025.23
GU8180	59	56.9552	63.6851	2.49956	2.4744	5	-3021.45	18475.9	5025.23
GU8180	60	62.6035	60.7419	2.75393	2.77736	5	-2490.21	18554.9	5025.23
GU8180	61	71.2392	70.6129	2.60366	2.58705	5	-2762.13	18557.7	4870.42
GU8180	62	69.5347	69.5213	2.43621	2.38301	5	-5223.89	17594.3	6236.22
GU8180	63	64.1394	58.5935	2.61285	2.65968	5	-3008.3	18396.1	5317.27
GU8180	64	74.6357	72.2385	2.37566	2.41216	10	-916.91	19354.5	548.472
GU8180	65	76.6568	74.8023	2.24254	2.25516	10	-4481.74	18816.4	1264.18
GU8180	66	78.6627	72.9827	2.25896	2.29369	10	-3661.44	18957.4	1717.25
GU8180	67	79.7563	73.998	2.24767	2.25372	10	-5565.24	18567.7	95.7141
GU8180	68	74.0875	82.837	2.20276	2.26068	10	-3397.97	19057.6	1000.63
GU8180	69	73.3612	70.0258	2.23936	2.2302	10	-2849.88	19147.2	1000.63
GU8180	70	72.2574	76.3142	2.4328	2.44993	10	-7369.57	17846	1717.25
GU8180	71	72.7479	77.0837	2.22685	2.24128	10	-2302.48	19246.5	95.7141
GU8180	72	65.9658	75.506	2.35205	2.32849	10	-360.045	19304.4	1717.25
GU8180	73	75.6554	77.2708	2.27723	2.29156	10	-3665.56	18978.8	1452.34
GU8180	74	67.3638	69.8008	2.30238	2.30919	10	-5030.31	18719.7	95.7141
GU8180	75	70.0271	72.073	2.38374	2.41651	10	-2853.64	19172.6	95.7141
GU8180	76	69.8529	71.8704	2.41789	2.45322	10	-639.329	19370.2	357.496
GU8180	77	69.4476	74.153	2.44287	2.45331	10	-3402.46	19082.8	95.7141
GU8180	78	72.1985	72.1259	2.38824	2.39011	10	-5808.16	18413.5	1717.25
GU8180	79	70.675	76.0372	2.54882	2.5483	10	-1747.11	19279.2	1000.63
GU8180	80	61.3506	59.0898	3.88811	3.9757	10	-2835.74	19052.3	2170.08
GU8180	81	61.6885	58.9611	3.39515	3.40852	10	-6830.76	17987.3	2353.24
GU8180	82	60.0622	59.9646	3.28747	3.34881	10	-6066.22	18311.7	1903.16
GU8180	83	63.8952	62.6929	2.73149	2.74167	10	-3386.06	18990.8	1903.16
GU8180	84	59.5813	64.3914	2.73278	2.7544	10	-4469.6	18765.4	1903.16
GU8180	85	59.9707	63.3256	2.54504	2.51008	10	-1189.16	19253.7	1903.16
GU8180	86	61.0864	60.1741	2.61426	2.648	10	-6579.39	18103.6	2170.08
GU8180	87	60.9136	64.1276	2.46461	2.39283	10	-3381.11	18963.1	2170.08
GU8180	88	59.757	57.8603	2.57851	2.61488	10	-7096.01	17907.5	2170.08
GU8180	89	61.5488	59.6485	2.51301	2.52261	10	-5538.43	18478.2	1903.16
GU8180	90	54.6127	58.0573	2.60248	2.59184	10	-2018.21	19202	1717.25
GU8180	91	59.7629	62.2312	2.74981	2.75026	10	-910.494	19219.1	2353.24
GU8180	92	59.2541	61.6986	2.69234	2.66383	10	-6057.35	18284.9	2170.08
GU8180	93	58.1119	56.2905	2.69707	2.72999	10	-7106.4	17933.7	1903.16
GU8180	94	63.5917	65.9544	2.65861	2.68419	10	-1740.99	19211.6	1903.16
GU8180	95	54.9123	59.3815	2.89794	2.91325	10	-5787.96	18349.4	2353.24
GU8180	96	78.7616	74.3278	2.3821	2.42794	5	-2253.58	18837.8	3974.75
GU8180	97	80.4375	78.1638	2.44184	2.43291	5	-5733.86	18177.9	3524.99
GU8180	98	74.8941	77.2238	2.62287	2.61479	5	-5176.07	18215.4	4141.1
GU8180	99	78.952	81.0252	2.42222	2.45333	5	-4923.48	18322.1	3974.75
GU8180	100	81.9485	80.6136	2.45255	2.43599	5	-3330.2	18677.5	3974.75
GU8180	101	73.9054	73.9192	2.40488	2.4301	5	-1992.39	18956.4	3524.99
GU8180	102	71.8216	68.2108	2.38204	2.42469	5	-1979.4	18832.8	4141.1
GU8180	103	78.7925	77.8917	2.43182	2.44604	5	-5447.05	18173.3	3974.75
GU8180	104	71.4944	75.7216	2.51348	2.52924	5	-5983.81	18063	3696.36
GU8180	105	72.4438	75.9783	2.38242	2.39686	5	-2801.31	18821	3696.36
GU8180	106	80.585	78.6569	2.49011	2.5186	5	-1712.26	18894.7	3974.75
GU8180	107	73.1576	75.7323	2.46715	2.46852	5	-6480.32	17831	3974.75
GU8180	108	70.3156	72.7876	2.55885	2.54671	5	-3340.07	18732.9	3696.36
GU8180	109	77.9942	76.1617	2.49017	2.50394	5	-4938.07	18376.4	3696.36
GU8180	110	70.1293	75.3665	2.46873	2.53574	5	-1438.34	18881.8	4141.1
GU8180	111	74.5737	75.1133	2.57835	2.58096	5	-2793.04	18765.4	3974.75
GU8180	112	57.6914	61.4213	2.24426	2.23097	5	-1997.5	19004.9	3249.89
GU8180	113	64.4688	65.1848	2.11703	2.1431	5	-2541.86	18939.8	3249.89
GU8180	114	55.5472	60.3681	2.25662	2.24933	5	-3642.1	18857.3	2622.4
GU8180	115	58.009	62.6394	2.13631	2.13656	5	-3366.77	18882.6	2802.04
GU8180	116	64.5546	63.7276	2.15501	2.14658	5	-3084.13	18859.1	3249.89
GU8180	117	59.3764	64.2942	2.26169	2.24164	5	-3623.86	18762.9	3249.89
GU8180	118	64.0473	62.8953	2.07571	2.10033	5	-3099.65	18954	2622.4
GU8180	119	56.5917	55.2584	2.19964	2.22572	5	-4717.56	18617.4	2622.4
GU8180	120	59.985	63.7179	2.17971	2.19526	5	-4966.67	18482.8	3075.24
GU8180	121	65.7678	65.654	2.31759	2.3187	5	-5210.04	18334.9	3524.99
GU8180	122	63.6982	60.6515	2.13503	2.17288	5	-3105.27	18988.4	2353.24
GU8180	123	62.1314	60.9113	2.17145	2.20906	5	-2817.53	18930	3075.24
GU8180	124	54.6993	58.4867	2.23172	2.24764	5	-3359.41	18841.4	3075.24
GU8180	125	58.0166	63.4702	2.16842	2.19907	5	-2535.37	18891.4	3524.99
GU8180	126	53.8604	59.5271	2.1721	2.17384	5	-2554.65	19035.1	2622.4
GU8180	127	60.0161	63.9114	2.20349	2.19672	5	-2823.7	18971.4	2802.04
GU8181	0	83.3701	75.4808	2.14335	2.17043	5	6258.14	1315.75	18298.7
GU8181	1	78.6374	79.3157	2.09024	2.10139	5	5340.79	912.181	18611.4
GU8181	2	75.1382	72.6328	2.14137	2.135	5	7132.18	-273.459	18022.1
GU8181	3	68.2381	68.0169	2.02005	2.02378	5	6589.15	-384.316	18225.7
GU8181	4	71.7506	72.9971	2.12269	2.13318	5	6128.79	1007.81	18362
GU8181	5	76.6276	79.2159	2.14578	2.14864	5	5623.14	960.403	18525.6
GU8181	6	73.0185	68.5074	2.10641	2.08778	5	6851.74	262.633	18130.8
GU8181	7	78.3375	75.1746	2.01393	2.03138	5	6731.35	1305.47	18130.8
GU8181	8	74.1337	71.399	2.18089	2.1397	5	6210.49	-87.0263	18362
GU8181	9	71.8217	77.2665	2.02618	2.00637	5	4765.56	1164.26	18753
GU8181	10	73.7845	71.995	2.14334	2.11172	5	7527.58	-6.1e-05	17862.7
GU8181	11	77.91	70.2218	2.08776	2.08345	5	6392.04	193.329	18298.7
GU8181	12	75.5685	80.2422	2.1805	2.14484	5	6459.14	1358	18225.7
GU8181	13	80.6049	76.9138	2.04977	2.08974	5	4579.01	963.846	18810.7
GU8181	14	76.8333	76.2141	2.16104	2.12113	5	7006.88	1358.83	18022.1
GU8181	15	75.5964	76.3643	2.02577	1.99887	5	6611.67	1816.92	18130.8
GU8181	16	78.8453	83.6545	2.30226	2.28357	5	8378.67	4079.59	16996.9
GU8181	17	77.2289	83.3316	2.35257	2.37749	5	6987.04	4724.28	17452.8
GU8181	18	78.644	78.2198	2.45674	2.43731	5	8355.03	3168.68	17201.5
GU8181	19	79.6631	79.4693	2.58518	2.58145	5	7606.5	3083.19	17560.6
GU8181	20	80.6227	78.954	2.57278	2.52201	5	7898.17	3554.68	17341.4
GU8181	21	75.0347	74.5336	2.38343	2.387	5	6745.96	3340.14	17862.7
GU8181	22	78.067	71.5521	2.32977	2.33961	5	8753.83	2440.31	17121.8
GU8181	23	71.1999	73.3961	2.84213	2.84622	5	8148.47	3667.37	17201.5
GU8181	24	79.2956	73.7438	2.20344	2.23383	5	7351.38	3273.04	17634.7
GU8181	25	72.5102	71.9484	2.33824	2.32925	5	7097.24	3159.89	17759
GU8181	26	69.7174	71.8734	2.24981	2.28989	5	8609.7	3566.25	16996.9
GU8181	27	74.9622	79.2647	2.41458	2.41558	5	8395.85	3477.68	17121.8
GU8181	28	74.6329	70.4163	2.25006	2.26793	5	8170.56	3978.26	17121.8
GU8181	29	72.3796	69.3875	2.36864	2.36579	5	7128.05	4920.13	17341.4
GU8181	30	71.358	76.7727	2.71986	2.66807	5	8098.38	3071.31	17341.4
GU8181	31	70.9395	73.0932	2.82013	2.82689	5	7816.59	3168.35	17452.8
GU8181	32	76.6932	75.4949	2.84736	2.82899	5	7329.57	1715.18	17862.7
GU8181	33	82.0233	75.3548	2.54709	2.60366	5	7224.8	1115.94	17952.6
GU8181	34	74.9014	78.5544	2.83162	2.82457	5	8186.07	2031.23	17452.8
GU8181	35	74.7493	77.6107	2.51436	2.50931	5	7871.23	1673.08	17634.7
GU8181	36	75.4416	77.1986	2.87747	2.85267	5	7966.04	1976.63	17560.6
GU8181	37	76.8026	80.1425	2.59815	2.60189	5	8789.35	1610.74	17201.5
GU8181	38	77.5342	82.0442	2.56908	2.5179	5	8202.93	277.204	17560.6
GU8181	39	81.8507	79.4812	2.4836	2.48516	5	7118.17	1665.72	17952.6
GU8181	40	82.6588	85.6278	2.66914	2.61134	5	8081.31	1434.34	17560.6
GU8181	41	78.2056	73.5501	2.52717	2.50541	5	8304.52	1473.95	17452.8
GU8181	42	75.8682	79.2436	2.94448	2.91821	5	8676.06	2138.49	17201.5
GU8181	43	83.5076	82.1899	2.45733	2.45252	5	7768.89	-0.000287	17759
GU8181	44	81.7715	80.4711	2.87323	2.85893	5	7599.13	1615.24	17759
GU8181	45	80.6221	79.8169	2.53455	2.53346	5	8519.35	1561.23	17341.4
GU8181	46	76.5496	75.4769	2.77364	2.75595	5	8409.54	2072.77	17341.4
GU8181	47	71.5974	77.1247	2.46238	2.45771	5	6882.3	1891.21	18022.1
GU8181	48	75.2448	70.698	2.87224	2.89601	5	5693.67	2911.65	18298.7
GU8181	49	69.4979	64.8404	2.82132	2.84228	5	5807.44	4789.36	17862.7
GU8181	50	71.8382	74.5905	2.79651	2.8124	5	6510.23	4729.96	17634.7
GU8181	51	75.4313	73.148	3.00283	3.02955	5	5391.43	2462.62	18455.6
GU8181	52	78.0295	68.6111	2.81048	2.83092	5	5876.53	3005.17	18225.7
GU8181	53	69.1606	75.0935	2.89978	2.87217	5	5639.95	4651.23	17952.6
GU8181	54	71.0692	70.2765	2.84556	2.87775	5	6799.25	4597.3	17560.6
GU8181	55	73.1459	75.6157	2.74828	2.74872	5	4856.96	2401.27	18611.4
GU8181	56	70.4219	66.1491	2.86066	2.86456	5	6285.17	4566.44	17759
GU8181	57	72.3874	69.9304	2.80026	2.81096	5	6157.03	4330.76	17862.7
GU8181	58	72.1936	63.88	3.26161	3.26369	5	5649.64	2580.56	18362
GU8181	59	72.7249	72.0406	3.01895	2.98171	5	5113.72	2528.21	18525.6
GU8181	60	69.1257	67.7576	2.92576	2.88404	5	4532.72	3463.6	18525.6
GU8181	61	67.6212	69.8056	3.19291	3.18348	5	4224.51	2012.43	18810.7
GU8181	62	71.3538	68.6064	2.96195	2.95522	5	6551.39	3243.8	17952.6
GU8181	63	68.7258	65.7852	3.21433	3.25584	5	5092.07	3868.64	18298.7
GU8181	64	71.6841	71.0572	2.45744	2.50206	10	9591.61	3895.78	16387.9
GU8181	65	74.232	78.9137	2.91198	2.87398	10	9863.08	2497.67	16499.1
GU8181	66	71.9155	69.1102	2.46902	2.5271	10	10336.9	570.301	16387.9
GU8181	67	68.6989	71.5037	3.07738	3.14322	10	9078.16	4594.09	16499.1
GU8181	68	81.1587	75.0964	2.33888	2.32548	10	10040.5	3873.05	16122.3
GU8181	69	70.7084	70.0372	2.61471	2.62226	10	9431.02	2666.84	16723.7
GU8181	70	75.4083	76.109	2.45798	2.47322	10	9785.95	539.906	16723.7
