GCUId	Chn	Mean_Ping	Mean_Pong	RMS_Ping	RMS_Pong	Length	x	y	z
8016	70	66.9176	64.0571	2.52649	2.52843	10	10118.1	-16524.6	548.472
8016	71	68.0866	72.3376	2.54617	2.56318	10	5831.02	-18485.9	95.7141
8016	72	71.2368	73.7182	2.34299	2.35655	10	6880.49	-18118.2	357.496
8016	73	66.4515	70.9472	2.36207	2.35326	10	9882.33	-16671.9	357.496
8016	74	67.9336	70.6631	2.50423	2.51958	10	8413.88	-17462.4	95.7141
8016	75	64.4805	63.7681	2.69345	2.69578	10	7398.57	-17916.2	95.7141
8016	76	73.6964	75.0101	2.65937	2.67813	10	6358.92	-18311	95.7141
8016	77	65.6344	68.8889	2.6071	2.61001	10	5298.33	-18645.6	95.7141
8016	78	67.7287	73.8337	2.52566	2.52913	10	6357.91	-18308.2	357.496
8016	79	66.1231	67.072	2.54405	2.55122	10	8412.55	-17459.7	357.496
8016	80	71.3788	69.1158	4.13071	4.15503	10	10047.3	-16408.9	2353.24
8016	81	70.8681	70.5034	3.78866	3.81469	10	10952	-15777.1	2622.4
8016	82	75.9971	72.5273	3.54123	3.58094	10	6319.02	-18196.2	2170.08
8016	83	67.1986	65.8403	2.95882	2.96498	10	9089.74	-16958.1	2353.24
8016	84	75.0306	79.4527	2.85203	2.85989	10	8855.44	-17105.9	2170.08
8016	85	68.8504	67.5225	2.94693	2.96698	10	7352.15	-17803.8	2170.08
8016	86	74.651	73.4595	2.7031	2.71446	10	8599.53	-17211.9	2353.24
8016	87	74.5684	74.1639	3.15851	3.18398	10	5514.15	-18397.2	2622.4
8016	88	75.7643	75.2124	2.57138	2.57619	10	7088.08	-17887.4	2353.24
8016	89	74.6695	70.4034	2.93261	2.95885	10	10971.8	-15805.7	2353.24
8016	90	72.1806	73.9896	3.17992	3.17491	10	8656.03	-17325	810.711
8016	91	69.3578	67.1139	2.79345	2.80475	10	6560.14	-18050.7	2622.4
8016	92	70.3875	72.9263	2.80359	2.79356	10	5524.15	-18430.6	2353.24
8016	93	72.755	72.1412	2.85429	2.85127	10	6572.04	-18083.4	2353.24
8016	94	71.4844	75.1681	3.46071	3.44494	10	10583	-16219.8	810.711
8016	95	66.991	71.0584	3.23679	3.20823	10	10494.9	-16084.8	2622.4
8016	96	58.0179	58.3226	2.34848	2.39754	5	5707.18	-18093.3	3974.75
8016	97	56.0691	53.9665	2.40055	2.4033	5	8747.93	-16898.2	3696.36
8016	98	60.8292	57.8122	2.41406	2.47999	5	9855.11	-16095	4423.35
8016	99	52.9378	57.0376	2.39286	2.38222	5	6468.15	-17797.6	4141.1
8016	100	54.3249	59.8068	2.37948	2.36846	5	6735.43	-17736.3	3974.75
8016	101	53.0707	48.4987	2.3187	2.3323	5	6242.3	-17975.3	3696.36
8016	102	67.1346	59.2155	2.41374	2.38707	5	6952.49	-17545.3	4423.35
8016	103	54.9883	54.2233	2.37655	2.37476	5	6223.87	-17922.2	3974.75
8016	104	51.7576	55.4387	2.38312	2.40851	5	8722.1	-16848.3	3974.75
8016	105	53.8131	58.0443	2.47912	2.47511	5	6755.38	-17788.8	3696.36
8016	106	54.7275	58.7713	2.40059	2.37128	5	9421.16	-16426.6	4141.1
8016	107	55.0818	53.5189	2.35464	2.36074	5	9888.5	-16149.6	4141.1
8016	108	58.8336	54.5321	2.34502	2.38878	5	9201.83	-16591.2	3974.75
8016	109	55.3363	58.4985	2.34015	2.35366	5	8259.58	-17142.2	3696.36
8016	110	57.8083	55.912	2.34291	2.3844	5	6446.31	-17737.5	4423.35
8016	111	48.222	57.4214	2.39507	2.38402	5	5954.94	-17975.8	4141.1
8016	112	56.91	54.7037	2.35764	2.39044	5	9027.85	-16842.7	3249.89
8016	113	58.6345	57.6452	2.25971	2.27182	5	6510.61	-17914.4	3524.99
8016	114	57.0679	56.1715	2.54243	2.53947	5	8817.86	-17033.3	2802.04
8016	115	58.7316	60.9925	2.30654	2.30869	5	8307.42	-17241.5	3075.24
8016	116	53.4845	57.5534	2.34408	2.37251	5	9507.29	-16576.8	3249.89
8016	117	57.1114	58.2768	2.31771	2.32448	5	6527.29	-17960.3	3249.89
8016	118	54.5605	58.4084	2.38422	2.39884	5	8325.61	-17279.2	2802.04
8016	119	54.8103	60.4745	2.32579	2.32175	5	8798.6	-16996.1	3075.24
8016	120	58.9564	59.9593	2.36664	2.36845	5	6009.38	-18140.1	3249.89
8016	121	57.1764	63.0883	2.34035	2.30708	5	5994.03	-18093.8	3524.99
8016	122	62.7471	57.2376	2.34437	2.40596	5	9073.28	-16927.4	2622.4
8016	123	60.3548	58.6636	2.34272	2.36921	5	6794.5	-17891.8	3075.24
8016	124	60.2591	63.0399	2.52704	2.53162	5	8540.98	-17094.7	3249.89
8016	125	55.6992	55.953	2.44313	2.46596	5	9483	-16534.4	3524.99
8016	126	59.9864	60.6112	2.37233	2.39944	5	7320.95	-17728.3	2802.04
8016	127	61.0136	55.6484	2.35746	2.40782	5	7304.96	-17689.5	3075.24
8135	0	70.8027	66.3787	2.33387	2.36629	10	18618.2	3457.58	4141.1
8135	1	65.0502	76.1802	2.43847	2.4106	10	18352.4	4232.36	4584.33
8135	2	65.7044	66.6094	2.29058	2.26313	10	18788.4	3489.19	3249.89
8135	3	73.3872	75.1407	2.26093	2.25198	10	18740.4	3480.27	3524.99
8135	4	81.186	74.2695	2.68111	2.66766	10	16878.7	8584.88	4141.1
8135	5	75.3385	72.6501	2.68973	2.63889	10	18648.3	2639.04	4584.33
8135	6	78.0093	76.1754	2.76928	2.73863	10	16734.6	9125.05	3524.99
8135	7	65.9589	73.7859	2.57075	2.53375	10	16989.5	8641.24	3524.99
8135	8	75.2545	73.8737	2.71993	2.69448	10	18784.9	2658.37	3974.75
8135	9	70.0457	69.4766	2.96985	2.99437	10	17145.8	6108.65	6666.62
8135	10	72.4795	73.371	2.57791	2.55094	10	18957.6	2405.95	3249.89
8135	11	75.0938	69.2961	2.56871	2.5696	10	18700.9	3196.15	3974.75
8135	12	68.9997	71.5777	2.61628	2.63254	10	16625.5	9065.54	4141.1
8135	13	65.7549	69.9844	2.61907	2.60891	10	16663.2	8778.4	4584.33
8135	14	71.0923	70.8926	2.62581	2.64272	10	17033	8663.37	3249.89
8135	15	64.7592	67.6846	2.4419	2.41854	10	16835	8868.91	3696.36
8135	16	44.4911	46.7238	2.49152	2.50765	10	19072.1	2699.01	2170.08
8135	17	44.873	49.5965	2.51021	2.48852	10	16951.5	9243.29	1717.25
8135	18	38.6414	38.8834	2.53336	2.51453	10	16932.5	8920.28	3075.24
8135	19	50.9574	44.2996	2.55779	2.56954	10	18975.8	2963.62	2622.4
8135	20	47.5784	51.6051	2.33512	2.29733	10	19087.5	2422.44	2353.24
8135	21	45.5572	46.1073	2.39975	2.39794	10	16970.5	9253.69	1452.34
8135	22	44.3862	47.4128	2.51691	2.53505	10	18880.7	2948.78	3249.89
8135	23	43.689	43.0409	3.12179	3.10293	10	19010.2	2969	2353.24
8135	24	47.5186	46.5716	2.30483	2.299	10	17066.9	8991.05	1903.16
8135	25	43.6729	48.808	2.57303	2.56051	10	19154.1	2430.9	1717.25
8135	26	44.0202	43.9943	2.82815	2.82001	10	16969.6	8939.81	2802.04
8135	27	39.5444	39.977	2.51135	2.51479	10	19053	2418.06	2622.4
8135	28	47.0374	48.2405	2.39983	2.40006	10	19100	2702.97	1903.16
8135	29	43.6224	40.9668	2.65386	2.61989	10	19076.5	2979.36	1717.25
8135	30	42.6767	46.3554	2.6777	2.65046	10	18906.3	3231.24	2802.04
8135	31	39.9538	44.3454	2.41356	2.42604	10	16861.9	9194.46	2622.4
8135	32	85.7095	80.6858	2.82788	2.86621	5	18649	4300.76	3075.24
8135	33	79.8648	73.4807	2.65783	2.66585	5	18557.4	4560.95	3249.89
8135	34	77.9616	73.368	2.71328	2.70706	5	18073.3	6422	2802.04
8135	35	83.4878	83.1085	2.67994	2.70134	5	18558.5	4844.55	2802.04
8135	36	79.4846	76.8026	2.80511	2.81571	5	17881.7	6937.82	2802.04
8135	37	78.4842	78.8427	2.6139	2.62319	5	18411.9	5374.94	2802.04
8135	38	76.3574	78.3042	2.91688	2.94239	5	18033.9	6407.97	3075.24
8135	39	75.5078	78.6591	2.5971	2.59923	5	17842.6	6922.66	3075.24
8135	40	77.218	81.6068	2.61265	2.58062	5	17636.7	7431.65	3075.24
8135	41	78.3832	73.9314	2.4592	2.47107	5	17219.1	8449.33	2802.04
8135	42	77.8607	80.6307	2.66975	2.6154	5	17118.7	8706.97	2622.4
8135	43	76.2735	77.7041	2.61035	2.59858	5	17501.8	7672.28	3249.89
8135	44	80.5217	83.8526	2.92519	2.86981	5	17416.2	7934.53	3075.24
8135	45	81.4461	76.9707	2.41462	2.44405	5	17675.3	7447.92	2802.04
8135	46	82.1824	80.8549	2.87161	2.88806	5	18511.6	5117.04	2622.4
8135	47	83.5571	84.0031	2.45112	2.43709	5	17274.5	8171.19	3249.89
8135	48	63.7671	63.6772	2.71673	2.7003	5	17316	7888.84	3696.36
8135	49	68.0179	70.2917	2.97188	3.00599	5	18252	5045.29	4141.1
8135	50	73.1085	67.8936	2.76128	2.76343	5	18223.4	4757.09	4584.33
8135	51	67.3903	63.8669	2.78806	2.8095	5	18680.6	4026.72	3249.89
8135	52	71.8349	73.5629	2.69785	2.74032	5	18656.7	3742.35	3696.36
8135	53	65.5015	68.527	2.79437	2.79441	5	18357	4791.94	3974.75
8135	54	65.0709	68.3495	2.66027	2.64453	5	17558.8	6812.55	4584.33
8135	55	70.7129	77.5915	2.63584	2.63752	5	17714.7	7167.06	3249.89
8135	56	60.0422	62.7211	2.70881	2.71266	5	17494.9	7078.15	4423.35
8135	57	64.8964	72.168	2.72494	2.7172	5	18190.4	5028.25	4423.35
8135	58	66.2991	69.4929	2.60152	2.61422	5	17669.4	7148.75	3524.99
8135	59	67.2395	73.9317	2.89755	2.91158	5	18632.8	4016.44	3524.99
8135	60	68.8494	70.4766	2.68077	2.70282	5	17230.4	8150.31	3524.99
8135	61	62.4517	58.1763	2.8019	2.79549	5	17913	6655.94	3249.89
8135	62	65.781	68.0527	2.98728	2.99514	5	18327.1	4504.37	4423.35
8135	63	59.8428	67.3033	3.16454	3.13455	5	18265.9	5332.31	3696.36
8135	64	71.0533	71.7582	2.4521	2.44592	10	18555	5416.72	-1452.34
8135	65	64.725	70.0508	2.26057	2.27324	10	16982.1	9260.02	-1264.18
8135	66	70.151	71.6511	2.20068	2.20822	10	18908.4	4075.84	-1264.18
8135	67	71.2248	71.8253	2.60137	2.61672	10	18534.2	5410.63	-1717.25
8135	68	73.2042	75.4657	2.47563	2.47986	10	18702.8	4882.22	-1452.34
8135	69	73.3397	70.8535	2.5091	2.53624	10	19053.2	3256.36	-1452.34
8135	70	71.4024	71.65	2.26716	2.25763	10	19188.8	2435.3	-1264.18
8135	71	73.1936	72.7493	2.4451	2.45429	10	18193.4	6464.65	-1717.25
8135	72	77.1601	76.6463	2.35109	2.3638	10	18131.5	6737.13	-1264.18
8135	73	67.4044	75.321	2.37456	2.36738	10	17240.8	8769.05	-1264.18
8135	74	70.0843	73.6258	2.3677	2.36027	10	17101.5	9009.31	-1452.34
8135	75	72.4164	78.2561	2.8045	2.76424	10	18814	4338.81	-1717.25
8135	76	74.3325	74.8141	2.44919	2.45004	10	18213.8	6471.93	-1452.34
8135	77	68.8289	73.0574	2.4526	2.46079	10	18000.4	6983.89	-1717.25
8135	78	72.3662	73.2707	2.45121	2.44444	10	18643.6	5153.52	-1264.18
8135	79	72.0779	74.9991	3.02382	2.99798	10	18835.1	4343.69	-1452.34
8135	80	77.113	72.8837	4.03409	4.11096	10	16287.8	10461.6	1000.63
8135	81	70.3305	73.0203	3.03873	3.00325	10	19175.7	2433.63	1452.34
8135	82	69.7646	73.1331	3.31383	3.31264	10	18923.5	4079.09	-1000.63
8135	83	67.43	74.0569	2.73647	2.68878	10	19212.9	2438.36	810.711
8135	84	76.8908	72.2121	2.89102	2.95235	10	19126.3	2987.13	-1000.63
8135	85	71.9555	71.0103	2.65159	2.66651	10	19204.1	2437.24	-1000.63
8135	86	69.6872	71.9779	2.6457	2.65273	10	16581.2	9990.02	1000.63
8135	87	68.9087	70.9955	2.64223	2.62533	10	15661.1	11378.4	1000.63
8135	88	72.0976	71.9032	2.53618	2.55372	10	19135.1	2988.5	810.711
8135	89	72.9574	65.8766	2.77451	2.82019	10	19176	2713.71	-810.711
8135	90	68.8916	70.9584	2.713	2.71523	10	16995.7	9267.4	-1000.63
8135	91	72.2153	71.6927	2.53336	2.55061	10	19066.3	3258.59	1264.18
8135	92	71.1512	74.2885	2.6895	2.69399	10	19081.5	3261.19	1000.63
8135	93	73.8058	68.2529	2.81877	2.8367	10	18739.1	4891.7	-810.711
8135	94	71.3247	66.288	2.64725	2.71199	10	17729.4	7772.06	-1000.63
8135	95	71.4474	64.9853	2.84355	2.85518	10	19151.9	2710.31	1264.18
8135	96	81.745	78.3139	2.43041	2.45958	5	18176.9	6458.81	1903.16
8135	97	87.8541	81.9739	2.58526	2.53997	5	18454.7	5675.94	1717.25
8135	98	76.3374	73.0303	2.42188	2.42616	5	17149.8	8722.76	2353.24
8135	99	83.2618	78.966	2.39586	2.43392	5	17984.2	6977.58	1903.16
8135	100	80.1305	76.3237	2.45035	2.47736	5	18517.4	5405.75	1903.16
8135	101	73.7969	78.1516	2.45563	2.44952	5	18874.3	4068.48	1717.25
8135	102	74.1488	77.4782	2.45263	2.42807	5	18390.5	5656.2	2353.24
8135	103	76.7435	78.276	2.51275	2.51722	5	18797	4334.89	1903.16
8135	104	78.5532	83.2284	2.44878	2.4158	5	17683.3	7751.84	1717.25
8135	105	72.0926	76.491	2.46299	2.46353	5	18609.9	5144.21	1717.25
8135	106	83.1722	82.4425	2.51781	2.5314	5	18490.4	5397.84	2170.08
8135	107	76.2721	75.4499	2.6353	2.63956	5	17957.9	6967.38	2170.08
8135	108	73.2872	74.8368	2.4692	2.46048	5	17554.4	7997.48	1903.16
8135	109	75.4172	75.2254	2.5264	2.53335	5	17209.6	8753.21	1717.25
8135	110	78.5078	84.1707	2.50726	2.46566	5	18545.1	5126.32	2353.24
8135	111	80.2756	73.8233	2.44765	2.48415	5	18769.5	4328.55	2170.08
8135	112	72.9466	76.9406	2.23515	2.22985	5	17824.9	7510.96	1264.18
8135	113	71.1053	77.5821	2.14428	2.13101	5	18630.8	5150	1452.34
8135	114	74.9293	71.2291	2.192	2.20961	5	18667	5160	810.711
8135	115	74.4718	79.2102	2.10755	2.10374	5	17839.1	7516.95	1000.63
8135	116	69.0156	72.7316	2.22463	2.22771	5	19004.6	3529.34	1452.34
8135	117	67.2224	71.5183	2.19678	2.21884	5	18770.9	4613.43	1452.34
8135	118	65.0151	74.0217	2.13652	2.11952	5	18932.2	4080.97	810.711
8135	119	69.9247	63.6256	2.12064	2.1366	5	18980.1	3807.23	1000.63
8135	120	65.6984	70.2654	2.20556	2.18645	5	18567.7	5420.43	1264.18
8135	121	71.5955	75.993	2.26506	2.27676	5	18895.5	4073.06	1452.34
8135	122	72.8379	75.8094	2.13336	2.12897	5	18170	6751.43	-95.714
8135	123	68.7058	69.958	2.13586	2.15006	5	18226.3	6476.35	1264.18
8135	124	75.3255	75.8914	2.22629	2.20217	5	17602.1	8019.2	1264.18
8135	125	64.6401	72.0927	2.14373	2.14615	5	18119.1	6732.53	1452.34
8135	126	74.204	73.2673	2.17344	2.19303	5	18816.3	4624.58	548.472
8135	127	73.5248	71.4387	2.16089	2.17548	5	18047.4	7002.12	1000.63
8203	0	82.7974	75.1436	2.70133	2.77092	10	-3757.42	10501.3	15853.8
8203	1	75.0942	77.3533	2.94374	2.91611	10	-3873.05	10040.5	16122.3
8203	2	72.6519	75.8837	3.12027	3.13336	10	-8448.84	8756.53	15089.1
8203	3	77.3519	84.6289	2.8268	2.8022	10	-7209.69	9238.36	15440.6
8203	4	80.797	83.5064	2.54821	2.55497	10	-5733.93	9566.48	15853.8
8203	5	74.5725	74.4403	2.71808	2.71572	10	-5428.67	9582.95	15951.1
8203	6	80.6177	81.5618	2.40324	2.41682	10	-5776.11	10196.3	15440.6
8203	7	71.608	75.0334	2.75601	2.75691	10	-4217.49	10933.4	15440.6
8203	8	75.1968	72.0784	2.56211	2.59289	10	-5186.46	10303.7	15578
8203	9	74.6584	78.9745	3.23476	3.21774	10	-3693.81	9865.73	16271.5
8203	10	74.2087	77.4928	3.21233	3.20599	10	-4183.69	11563	14984.4
8203	11	74.6812	74.6393	2.59829	2.60727	10	-6171.43	9745.75	15578
8203	12	76.2911	72.5788	2.69138	2.70926	10	-4768.64	10082.4	15853.8
8203	13	69.3229	72.7063	2.93894	2.93736	10	-5757.44	9091.99	16122.3
8203	14	73.9792	75.6765	2.54334	2.566	10	-5377.76	10915.1	15089.1
8203	15	72.4412	78.1786	2.98747	2.97067	10	-4151.54	10762.5	15578
8203	16	72.3235	68.6553	3.08293	3.09878	10	-5936.46	12213.8	13831.9
8203	17	66.6099	64.9156	3.15765	3.14983	10	-6207.59	12771.7	13194.3
8203	18	73.6992	73.3157	2.76792	2.77678	10	-5674.98	11518.4	14521.1
8203	19	73.3409	73.6119	2.51451	2.5149	10	-10356.6	8438.35	14045.5
8203	20	64.6264	65.1204	2.65388	2.65739	10	-5839.83	12015	14045.5
8203	21	67.369	75.2718	2.56609	2.58901	10	-11008.8	8969.75	13194.3
8203	22	68.0915	71.7704	2.97042	2.9707	10	-5593.41	11352.8	14682.2
8203	23	66.7989	68.9764	3.01619	2.96602	10	-4873	12438.6	14045.5
8203	24	69.6506	71.685	2.47862	2.51018	10	-11111.4	8006.83	13717.4
8203	25	67.6873	63.3712	2.6311	2.66946	10	-11273.8	8123.87	13514.5
8203	26	70.803	69.2633	2.605	2.6403	10	-4961.77	12022.6	14372.8
8203	27	63.858	73.4654	2.70895	2.68575	10	-4425.12	12230.3	14372.8
8203	28	71.4249	70.1337	2.55034	2.60692	10	-4953.63	12644.4	13831.9
8203	29	68.5164	64.4341	2.76849	2.76514	10	-10870.8	8857.33	13383.3
8203	30	64.2218	65.7894	2.5067	2.50992	10	-10008.9	8305.59	14372.8
8203	31	57.8912	59.478	2.73655	2.76188	10	-5020.18	12164.1	14232.8
8203	32	80.0096	83.8196	2.83853	2.80902	5	-9285.85	9604.02	14045.5
8203	33	79.0872	78.7842	2.70833	2.70247	5	-9344.43	9265.48	14232.8
8203	34	83.1248	82.4703	2.80011	2.82104	5	-8919.87	10392.7	13717.4
8203	35	80.5161	74.5035	2.99981	3.02349	5	-9817.83	9382.4	13831.9
8203	36	89.7961	84.5513	2.82836	2.75614	5	-6229.2	12197.1	13717.4
8203	37	75.6513	78.4786	2.58362	2.61036	5	-8502.32	10737	13717.4
8203	38	82.3112	75.5934	2.63562	2.65127	5	-8498.61	10307.2	14045.5
8203	39	79.5269	80.4255	2.57376	2.56862	5	-8899.17	9963.38	14045.5
8203	40	81.1495	83.0478	2.67094	2.66806	5	-8639.23	10477.7	13831.9
8203	41	73.8293	81.4626	2.58895	2.58609	5	-6414.35	11969.8	13831.9
8203	42	86.2917	80.7278	2.8457	2.9011	5	-9854.52	9797.21	13514.5
8203	43	79.1363	76.5635	2.64588	2.64354	5	-7083.47	11090.2	14232.8
8203	44	82.8269	81.3573	3.12023	3.15265	5	-9046.43	10128.2	13831.9
8203	45	80.1304	77.8322	2.57824	2.57416	5	-9439.5	9762.94	13831.9
8203	46	81.4072	83.6508	2.6585	2.61658	5	-6320.26	12375.4	13514.5
8203	47	83.9051	84.7447	2.5511	2.53524	5	-6770.2	11516.4	14045.5
8203	48	81.9632	85.2849	3.08841	3.0149	5	-8376.18	9487.47	14682.2
8203	49	81.3415	79.5949	2.56847	2.57248	5	-8883.52	8808.47	14806.5
8203	50	87.5577	79.1333	2.25332	2.35464	5	-7490.89	9281.88	15279.8
8203	51	85.1957	82.1235	2.32125	2.37989	5	-9235.71	9157.67	14372.8
8203	52	82.3347	81.2717	2.28869	2.31115	5	-8787.65	9107.68	14682.2
8203	53	84.3713	82.455	2.30334	2.35153	5	-7046.79	10512.6	14682.2
8203	54	82.7322	88.488	2.4101	2.36172	5	-7894.12	8941.45	15279.8
8203	55	82.4238	82.3174	2.75719	2.73173	5	-8035.9	10420.7	14232.8
8203	56	84.2308	80.4605	2.57199	2.61759	5	-6154.21	10645.8	14984.4
8203	57	81.4266	83.4344	2.46895	2.45371	5	-7932.46	9395.89	14984.4
8203	58	79.9658	77.802	2.3351	2.31953	5	-7149.55	10665.9	14521.1
8203	59	88.4069	81.1387	2.50443	2.5694	5	-8915.8	9240.49	14521.1
8203	60	78.9693	77.0544	2.40293	2.40678	5	-6670.77	10971.7	14521.1
8203	61	78.1321	81.5556	2.89287	2.87455	5	-8488.98	10055.1	14232.8
8203	62	79.3427	80.9543	2.59626	2.56512	5	-7641.88	9468.97	15089.1
8203	63	79.3833	80.7011	2.89517	2.8774	5	-6574.89	10814	14682.2
8203	64	86.9448	79.5522	3.18713	3.28686	10	-9493.23	12488.1	11387
8203	65	78.7738	79.8415	3.01606	3.01199	10	-8655.38	12765.7	11741.4
8203	66	85.1201	82.236	3.74839	3.77307	10	-9452.8	11979.7	11952.9
8203	67	81.4219	77.5154	3.26293	3.28448	10	-8945.52	13193.7	11029.3
8203	68	81.1532	81.6677	2.83958	2.8484	10	-9937.89	12137.3	11387
8203	69	83.1778	90.9597	2.93719	2.97441	10	-9553.96	12107.9	11741.4
8203	70	83.2194	82.0548	2.83367	2.83904	10	-8563.73	12630.6	11952.9
8203	71	83.1932	86.2832	2.79333	2.74248	10	-11113.8	12509.2	9784.81
8203	72	82.7308	82.165	3.10825	3.13678	10	-10807.1	11004	11741.4
8203	73	81.3447	82.6323	2.9019	2.89521	10	-8188.86	13069.9	11741.4
8203	74	75.623	81.4898	3.12387	3.08213	10	-11479.8	10874.2	11211.8
8203	75	83.3872	80.5603	3.01063	3.05844	10	-8873.75	13087.8	11211.8
8203	76	87.3551	85.2195	3.0191	2.98764	10	-9795.01	12413.4	11211.8
8203	77	82.9231	80.0638	3.35856	3.42826	10	-10897.8	13110.3	9224.85
8203	78	84.6168	79.6308	2.81413	2.8728	10	-11197.3	10606.6	11741.4
8203	79	82.7798	82.0263	3.72907	3.73742	10	-9405.26	12372.4	11584.6
8203	80	90.4662	91.8523	4.20526	4.21532	10	-6963.09	13133.8	12440.2
8203	81	87.1384	81.7047	3.50543	3.511	10	-11293.2	8836.05	13043.3
8203	82	89.0793	95.0506	3.42084	3.42489	10	-10014.6	11367.6	12092.4
8203	83	93.1979	95.1591	2.92753	2.90529	10	-10679.5	10488.4	12315.9
8203	84	92.3284	91.5386	3.08231	3.10064	10	-7810.47	12981.1	12092.4
8203	85	95.0526	89.7363	2.78804	2.79788	10	-8274.03	12690.7	12092.4
8203	86	90.6505	93.7225	2.70606	2.69975	10	-7432.71	12873.8	12440.2
8203	87	94.0444	92.3775	2.76731	2.78864	10	-10792.2	10222.9	12440.2
8203	88	91.8375	89.2636	2.93251	2.93915	10	-11408.5	9690.47	12315.9
8203	89	91.134	86.3669	2.79604	2.73838	10	-10808.7	10615.3	12092.4
8203	90	87.6197	88.5367	2.70076	2.67368	10	-10292.6	11266.4	11952.9
8203	91	93.1348	94.0897	3.24411	3.23292	10	-11415.1	8931.45	12871
8203	92	87.307	92.1228	2.81521	2.8375	10	-7717.12	12826	12315.9
8203	93	94.0092	89.1522	2.77374	2.76525	10	-9597.63	11721.7	12092.4
8203	94	86.8195	84.7231	2.94321	2.93075	10	-8102.15	12931.5	11952.9
8203	95	88.9499	89.2822	3.371	3.38957	10	-11348.3	9291.93	12673.4
8203	96	88.1699	86.2167	2.16996	2.16395	5	-7196.56	12241.7	13194.3
8203	97	87.7165	84.4126	2.17397	2.17308	5	-10168.8	10109.7	13043.3
8203	98	91.2101	90.9683	2.14332	2.16365	5	-7739.58	11541	13514.5
8203	99	94.773	94.1032	2.18117	2.21998	5	-8486.2	11162.9	13383.3
8203	100	94.2713	86.7229	2.22177	2.20533	5	-9746.91	10080.9	13383.3
8203	101	84.2971	93.1868	2.16225	2.18015	5	-7590.8	12347.3	12871
8203	102	95.7664	100.809	2.1332	2.17992	5	-9050.25	10544.7	13514.5
8203	103	85.9512	88.2424	2.22015	2.23728	5	-10137.6	9687.95	13383.3
8203	104	91.3963	89.9148	2.23226	2.24057	5	-8593.91	11304.6	13194.3
8203	105	91.0253	94.781	2.15752	2.15987	5	-7986.45	11909.2	13043.3
8203	106	86.6284	83.1316	2.20336	2.24443	5	-8626.6	10894	13514.5
8203	107	86.7091	83.0062	2.14406	2.17009	5	-7578.38	11798.1	13383.3
8203	108	86.7719	81.004	2.13575	2.18273	5	-7674.57	11947.8	13194.3
8203	109	86.3535	89.8202	2.21388	2.23452	5	-7509.72	12215.4	13043.3
8203	110	84.7713	92.8619	2.17495	2.18453	5	-7277.59	11837.8	13514.5
8203	111	93.4159	85.8508	2.24064	2.23344	5	-8920.59	10819	13383.3
8203	112	84.2733	86.1267	2.58787	2.56163	5	-9085.53	11514.2	12673.4
8203	113	82.1057	84.6683	2.51516	2.46247	5	-7097.08	12637.5	12871
8203	114	88.1474	84.8144	2.56768	2.60112	5	-9894.86	11231.7	12315.9
8203	115	83.9965	83.7222	2.48495	2.51186	5	-7892.64	12597.1	12440.2
8203	116	84.6975	87.4695	2.59221	2.5733	5	-8231	12139.8	12673.4
8203	117	88.5103	86.4011	2.51753	2.50269	5	-9495.3	11178.7	12673.4
8203	118	83.5304	84.653	2.54745	2.53162	5	-9058.61	11916.4	12315.9
8203	119	85.3333	82.9158	2.50899	2.55182	5	-10026.4	10975	12440.2
8203	120	86.14	84.3348	2.54077	2.5927	5	-7333.57	12702.1	12673.4
8203	121	84.7917	87.1353	2.5087	2.49063	5	-8072.68	12037.8	12871
8203	122	81.4811	86.6558	2.64689	2.58662	5	-9168.19	12060.6	12092.4
8203	123	80.2543	84.5254	2.56128	2.53893	5	-8342.29	12304	12440.2
8203	124	87.9949	87.444	2.55154	2.55796	5	-7787.36	12429.1	12673.4
8203	125	80.4206	81.4236	2.59781	2.59398	5	-9866.9	10617	12871
8203	126	85.6752	82.9302	2.54966	2.57888	5	-8175.14	12539	12315.9
8203	127	85.8938	85.048	2.52384	2.52339	5	-9208.36	11669.9	12440.2
8049	0	61.4295	60.3948	2.80308	2.83747	10	7825.84	5059.78	16996.9
8049	1	64.5462	66.7236	2.97879	2.96391	10	7353.93	5076.1	17201.5
8049	2	66.7537	74.9967	2.98786	3.04376	10	3630.01	9695.32	16387.9
8049	3	66.1672	67.3377	2.84071	2.83928	10	9362.44	4418.24	16387.9
8049	4	66.573	66.2714	3.11766	3.11524	10	7319.62	5385.88	17121.8
8049	5	68.342	71.5598	3.16167	3.21216	10	7912.17	4152.67	17201.5
8049	6	71.4142	69.1956	2.83244	2.85944	10	5176.3	8965.61	16387.9
8049	7	67.4458	63.7049	2.95613	3.00894	10	4674.54	9237.14	16387.9
8049	8	63.8654	59.6006	2.84955	2.8607	10	8863.45	4182.76	16723.7
8049	9	73.3126	62.1736	3.02359	3.03705	10	6817.97	5341.54	17341.4
8049	10	67.0906	67.9019	2.98184	3.0112	10	3144.72	10054.2	16271.5
8049	11	66.4197	69.4663	2.91901	2.90972	10	8875.83	4491.7	16636.8
8049	12	71.0627	63.3249	3.06933	3.12505	10	8622.5	4069.05	16877.1
8049	13	63.5261	60.7629	3.34495	3.36971	10	7669.13	4025.07	17341.4
8049	14	63.9156	68.3969	4.23264	4.20547	10	5267.28	9123.2	16271.5
8049	15	61.8966	61.6444	3.67988	3.68083	10	3090.4	9880.56	16387.9
8049	16	73.2784	71.7011	2.58977	2.61419	10	3963.81	10275.8	15951.1
