GCUId	Chn	Mean_Ping	Mean_Pong	RMS_Ping	RMS_Pong	Length	x	y	z
8116	53	79.0711	77.365	2.63561	2.62438	5	5361.67	-15011.6	11029.3
8116	54	74.5322	77.28	2.32066	2.27937	5	5860.65	-13970.2	12092.4
8116	55	82.574	84.9743	2.34663	2.33618	5	8435.71	-13900	10553.1
8116	56	75.062	80.3083	2.47535	2.47113	5	5542.23	-14675.1	11387
8116	57	82.5652	78.4603	2.33481	2.31414	5	7406.69	-13970.5	11211.8
8116	58	84.8945	82.6096	2.49997	2.51561	5	4987.88	-15297.3	10809.8
8116	59	79.3362	84.1886	2.49155	2.42288	5	7425.36	-14274.2	10809.8
8116	60	76.2499	71.7796	2.47089	2.48404	5	5982.81	-14936.3	10809.8
8116	61	82.7288	79.7841	2.61287	2.6017	5	7973.97	-14170	10553.1
8116	62	72.3386	72.7528	2.55261	2.50964	5	5708.77	-14327.9	11741.4
8116	63	69.3915	78.2332	2.64174	2.63364	5	4816.22	-15195.4	11029.3
8116	64	72.4296	77.5229	2.91101	2.91145	10	8175.29	-16967.3	4584.33
8116	65	79.291	79.2302	2.64678	2.67763	10	10185.8	-15611.4	5317.27
8116	66	77.5545	66.8783	3.83072	3.85809	10	9133.9	-16008.7	6002.8
8116	67	82.2193	83.338	2.34777	2.35856	10	7262.9	-17587.7	3696.36
8116	68	77.4233	76.7046	2.83524	2.82854	10	9566.93	-16139.8	4870.42
8116	69	79.6273	84.3114	2.99921	2.96431	10	9314.09	-16239.9	5025.23
8116	70	77.6367	80.6752	2.98696	2.97824	10	10097.4	-15419.1	6002.8
8116	71	74.9944	79.2696	2.74992	2.73124	10	7021.83	-17720.3	3524.99
8116	72	75.1066	76.2081	2.84763	2.86751	10	10384.8	-15427.9	5465.76
8116	73	81.5535	79.4756	3.30008	3.36073	10	9482.94	-15998.1	5465.76
8116	74	76.5283	79.6697	2.34896	2.36073	10	6976.04	-17604.7	4141.1
8116	75	76.7854	80.7973	2.88382	2.84851	10	7241.45	-17535.7	3974.75
8116	76	80.0667	83.3484	2.61033	2.60944	10	7188.77	-17408.2	4584.33
8116	77	80.4779	82.9768	2.59518	2.59949	10	7039.82	-17765.7	3249.89
8116	78	78.0822	78.6823	2.55277	2.60762	10	9020.11	-16263.5	5465.76
8116	79	72.16	75.4952	2.69286	2.68945	10	8144.06	-16902.4	4870.42
8116	80	62.9036	59.4178	3.89172	3.8863	10	8665.96	-15743.7	7264.63
8116	81	67.4096	66.1102	3.3031	3.31638	10	8819.89	-15458.3	7680.41
8116	82	61.3786	59.4271	3.35138	3.29359	10	9095.41	-15941.2	6236.22
8116	83	65.0912	68.3113	2.84363	2.84201	10	3270.63	-17837.4	6846.23
8116	84	61.3788	66.3396	2.99735	2.95795	10	9305.32	-15743.6	6425.66
8116	85	67.4527	62.8504	2.81201	2.80866	10	7820.44	-16531.5	6425.66
8116	86	60.3283	58.2555	2.89704	2.89918	10	7685.21	-16245.1	7264.63
8116	87	58.9607	61.5502	2.50874	2.50146	10	9090.6	-15379.8	7520.69
8116	88	64.4137	65.0732	3.34014	3.29687	10	3253.34	-17743.1	7095
8116	89	65.2749	63.4574	3.05815	3.0764	10	8005.2	-16272.2	6846.23
8116	90	64.4042	65.0896	3.5276	3.55751	10	9620.19	-15721.3	6002.8
8116	91	66.0637	59.8479	3.0208	3.04049	10	5607.73	-16962.7	7520.69
8116	92	61.1756	62.9647	3.18682	3.14183	10	6956.34	-16643.6	7095
8116	93	62.1178	62.3249	2.81819	2.80533	10	7783.47	-16453.4	6666.62
8116	94	63.1766	60.286	2.76866	2.78208	10	4409.77	-17815.8	6236.22
8116	95	59.0748	59.4223	3.28949	3.26394	10	10015.7	-14794.1	7520.69
8116	96	71.5658	65.9195	2.84383	2.83633	5	8360.75	-14857.3	9224.85
8116	97	62.9754	64.5156	2.91519	2.87966	5	5321.16	-16319.5	9005.55
8116	98	68.8853	66.841	3.00864	2.99041	5	4420.24	-16233.4	9626.91
8116	99	64.1495	64.7935	3.01698	2.94683	5	4748.97	-16373.4	9224.85
8116	100	68.7342	67.0685	2.91934	2.88744	5	6339.12	-15825.8	9224.85
8116	101	64.4632	65.3875	2.90482	2.86959	5	5674.81	-16322.7	8780.99
8116	102	74.1281	69.5207	2.92978	2.86489	5	8491.06	-14524.6	9626.91
8116	103	72.3273	66.6734	2.87639	2.87248	5	7365.87	-15374.8	9224.85
8116	104	64.7582	68.7684	2.9253	2.84751	5	4781.52	-16485.6	9005.55
8116	105	66.7196	61.2137	3.02444	3.04931	5	9383.34	-14373.3	9005.55
8116	106	64.6224	60.91	2.98779	2.94108	5	9033.28	-14347.2	9396.62
8116	107	63.2555	63.6112	3.0039	2.97004	5	6044.43	-15840.1	9396.62
8116	108	64.5198	61.5813	2.93339	2.90455	5	5855.03	-16135.6	9005.55
8116	109	66.78	67.3708	2.92962	2.88345	5	7416.36	-15480.2	9005.55
8116	110	62.8016	64.4563	3.01339	2.96762	5	5998.19	-15718.9	9626.91
8116	111	64.9325	64.9657	2.97624	2.91739	5	5284.93	-16208.4	9224.85
8116	112	72.7844	71.0463	2.23754	2.21851	5	6717.1	-16071.2	8505.13
8116	113	78.5594	77.2451	2.11313	2.17012	5	6172.36	-16141.1	8780.99
8116	114	72.761	74.6651	2.21667	2.21065	5	8342.03	-15721.4	7680.41
8116	115	71.8787	78.2052	2.12861	2.11565	5	6038.24	-16546.1	8093.58
8116	116	72.1202	70.2693	2.26167	2.24333	5	5213.07	-16620.1	8505.13
8116	117	74.705	79.9627	2.24569	2.1985	5	9091.63	-14857.5	8505.13
8116	118	73.081	77.8606	2.16454	2.15261	5	8287.67	-15618.9	7943.8
8116	119	72.1822	74.9606	2.24404	2.23736	5	8016.37	-15683.5	8093.58
8116	120	75.0487	71.4694	2.18201	2.19273	5	7958.68	-15570.6	8363.94
8116	121	74.846	78.8519	2.1737	2.17812	5	6664.1	-15944.4	8780.99
8116	122	72.8963	74.3397	2.21229	2.19714	5	7640.03	-16149.6	7520.69
8116	123	73.068	74.604	2.19673	2.19755	5	8432.1	-15319.4	8363.94
8116	124	73.9917	76.2447	2.21197	2.20536	5	7689.02	-15629.5	8505.13
8116	125	70.4534	78.6571	2.27043	2.26196	5	5171.94	-16488.9	8780.99
8116	126	78.8964	79.4261	2.11999	2.15403	5	7856.34	-15969.6	7680.41
8116	127	75.8265	80.131	2.19138	2.18547	5	6495.37	-16235.6	8363.94
8020	0	62.1131	62.5595	2.78568	2.80436	10	-17030.4	9097.05	1717.25
8020	1	72.7409	68.5694	2.5068	2.52709	10	-17390.3	8348.39	1903.16
8020	2	69.0207	70.1287	2.86918	2.87293	10	-18176.4	6576.33	1452.34
8020	3	61.6912	62.7901	2.52259	2.50394	10	-16203.5	10539.2	1452.34
8020	4	73.4134	70.9767	2.43611	2.4452	10	-17524.1	8105.39	1717.25
8020	5	65.3133	61.8652	2.41625	2.4522	10	-16480.7	10058.8	1717.25
8020	6	66.4235	65.9191	2.41165	2.42884	10	-16499.2	10070.1	1452.34
8020	7	64.7115	74.9588	2.41839	2.43429	10	-15894.5	10999.7	1452.34
8020	8	65.0952	71.6569	2.79838	2.75827	10	-15876.7	10987.4	1717.25
8020	9	66.998	64.7235	2.51736	2.5661	10	-16319.9	10284.8	1903.16
8020	10	65.9203	69.9701	2.49892	2.50442	10	-14890.1	12325.4	1452.34
8020	11	67.6735	68.0429	2.67674	2.65798	10	-17769.4	7607.91	1452.34
8020	12	63.9152	72.9259	2.56322	2.54371	10	-16185.3	10527.4	1717.25
8020	13	67.1246	65.9805	2.51735	2.53297	10	-17840.4	7337.33	1903.16
8020	14	62.3785	63.1601	2.46849	2.48149	10	-17049.6	9107.28	1452.34
8020	15	66.4745	68.5789	2.5869	2.58064	10	-15237.6	11893.2	1452.34
8020	16	76.2977	80.5814	2.40081	2.3773	10	-18268.9	6314.92	-1452.34
8020	17	78.8156	75.4176	2.60736	2.66507	10	-18184.9	6285.88	-2353.24
8020	18	76.0133	73.3678	2.43721	2.43123	10	-15745.9	11234.3	1264.18
8020	19	78.96	77.6876	2.71427	2.72983	10	-17903.1	7363.12	1000.63
8020	20	82.4498	87.1093	2.33844	2.32402	10	-14900.3	12333.8	-1264.18
8020	21	75.2878	76.3933	2.61713	2.6275	10	-14996.1	12054.8	-2353.24
8020	22	79.9452	88.8668	2.64972	2.70732	10	-16364.2	10312.8	1264.18
8020	23	80.7891	76.8123	2.44607	2.45667	10	-18188.8	6580.83	-1264.18
8020	24	75.5256	80.4641	2.35277	2.33639	10	-14711.8	12537.7	-1452.34
8020	25	77.1195	77.6939	2.32919	2.31467	10	-15048.4	12096.9	-1717.25
8020	26	84.1606	78.9301	2.33658	2.36582	10	-15087.7	12128.4	1000.63
8020	27	81.5605	76.2126	2.48132	2.49805	10	-15758.4	11243.2	1000.63
8020	28	75.482	80.8253	2.41958	2.41553	10	-15065.4	12110.5	-1452.34
8020	29	76.3611	80.396	2.44308	2.42028	10	-18113.1	6553.41	-2170.08
8020	30	76.214	82.6367	2.44073	2.40276	10	-17190.2	8867.83	1264.18
8020	31	72.8204	80.582	2.42237	2.41214	10	-15429.4	11690.6	1000.63
8020	32	78.7546	78.3201	2.69269	2.73132	5	-17406	8355.94	-1717.25
8020	33	74.1818	80.9131	2.74483	2.66423	5	-16353.1	10305.7	-1452.34
8020	34	77.0608	76.0886	2.66915	2.70959	5	-15540.9	11427.9	-1903.16
8020	35	76.3208	77.2913	2.56721	2.56184	5	-16032.6	10758.5	-1717.25
8020	36	80.2879	79.2231	2.54645	2.56591	5	-15862.3	10977.4	-1903.16
8020	37	73.7626	74.5543	2.41779	2.40501	5	-16170.7	10517.9	-1903.16
8020	38	70.6887	78.2297	2.41728	2.43501	5	-17638.5	7853.18	-1717.25
8020	39	80.1333	78.5649	2.30024	2.31371	5	-17856.6	7343.96	-1717.25
8020	40	79.0251	78.8497	2.60943	2.61493	5	-16334.7	10294.1	-1717.25
8020	41	76.5774	76.5263	2.39837	2.39288	5	-15717.4	11214	-1717.25
8020	42	72.1013	74.2359	2.58122	2.59596	5	-17243.5	8584.42	-2170.08
8020	43	81.3146	87.6008	2.4563	2.49191	5	-15735.1	11226.6	-1452.34
8020	44	72.5335	69.2221	2.60489	2.60577	5	-17159.1	8851.81	-1717.25
8020	45	75.0334	80.1877	2.45454	2.42876	5	-15389.3	11660.2	-1717.25
8020	46	82.2545	78.6435	2.5644	2.59108	5	-17482.6	8086.23	-2170.08
8020	47	73.8052	74.319	2.33801	2.33183	5	-18059.9	6828.7	-1717.25
8020	48	74.5524	69.8696	2.39046	2.4183	5	-16510.5	10077	-1264.18
8020	49	73.3998	75.4839	2.53614	2.56159	5	-17992.6	7099.89	-1264.18
8020	50	72.5062	75.7445	2.50333	2.51413	5	-17203.9	8874.9	1000.63
8020	51	77.1196	82.9384	2.60581	2.60508	5	-17658.4	7862.02	-1452.34
8020	52	76.8428	81.9845	2.3147	2.31122	5	-17061.2	9113.51	-1264.18
8020	53	77.2262	76.7929	2.43392	2.42326	5	-17555.8	8120.07	-1264.18
8020	54	79.7124	79.9944	2.43649	2.45546	5	-16377.3	10321	1000.63
8020	55	79.1466	79.6587	2.38134	2.42129	5	-17425.6	8365.34	-1452.34
8020	56	82.2735	85.9493	2.24616	2.27021	5	-16523.7	10085	-1000.63
8020	57	80.6068	81.7218	2.60127	2.60588	5	-15595.5	11468.1	-1000.63
8020	58	77.6347	84.7033	2.33072	2.29474	5	-15905.4	11007.2	-1264.18
8020	59	72.4915	70.3882	2.66395	2.66583	5	-18080.2	6836.39	-1452.34
8020	60	72.8099	75.8833	2.6035	2.61339	5	-16214.6	10546.4	-1264.18
8020	61	76.9229	77.7167	2.64055	2.65006	5	-17178.4	8861.78	-1452.34
8020	62	81.876	79.3873	2.64125	2.69129	5	-17569.8	8126.54	-1000.63
8020	63	71.1116	76.7384	2.74143	2.7499	5	-17315.6	8620.34	-1264.18
8020	64	84.0569	78.8155	2.48875	2.53684	10	-14508.5	12009.5	-4584.33
8020	65	76.7468	83.2345	2.74171	2.70486	10	-17837	6165.63	-4423.34
8020	66	76.7459	79.2373	2.48868	2.51412	10	-17897.4	6186.52	-4141.1
8020	67	83.862	75.4533	2.2607	2.32448	10	-17268.7	8596.99	-1903.16
8020	68	85.197	89.0552	2.53501	2.57985	10	-14364	12241.3	-4423.34
8020	69	79.7846	84.923	3.49783	3.39208	10	-17652.8	6674.77	-4423.34
8020	70	82.6861	80.1341	2.37492	2.3743	10	-14614.8	12097.5	-3974.75
8020	71	81.334	78.1805	2.39744	2.42935	10	-16990.1	9075.54	-2170.08
8020	72	80.0949	83.2276	2.4222	2.42345	10	-17513.2	7202.74	-4141.1
8020	73	80.7342	79.424	2.63015	2.66376	10	-14759.1	11864.3	-4141.1
8020	74	82.3611	84.2604	2.80949	2.74748	10	-16314.1	9017.47	-5317.27
8020	75	80.3244	78.2813	3.01954	3.03478	10	-16050.7	10770.6	-1452.34
8020	76	82.6312	78.9434	2.76507	2.77762	10	-16384.8	9056.68	-5025.23
8020	77	82.1678	84.3565	2.59419	2.55997	10	-17170.3	8547.99	-2802.04
8020	78	83.7024	79.259	2.97722	3.04207	10	-17712.6	6697.38	-4141.1
8020	79	83.0123	79.1536	2.9121	2.95153	10	-15042.4	11397.4	-4423.34
8020	80	71.7892	69.2905	3.78513	3.886	10	-15120	11801.4	-2802.04
8020	81	68.9895	69.8292	3.37093	3.40091	10	-18151.9	6274.5	-2622.4
8020	82	74.1105	76.2474	3.15157	3.22192	10	-14658.1	12133.3	-3696.36
8020	83	75.6571	75.0548	2.74983	2.77834	10	-15087	11775.6	-3075.24
8020	84	78.4445	80.8861	2.79518	2.86187	10	-18014.9	6227.13	-3524.99
8020	85	71.918	77.6889	2.56758	2.57477	10	-14544.4	12395.1	-3249.89
8020	86	73.2089	74.6859	2.59248	2.60062	10	-18036.2	6525.6	-2802.04
8020	87	69.8132	66.5782	2.63945	2.62627	10	-14617.6	12457.4	-2622.4
8020	88	71.2367	72.7114	2.60726	2.62577	10	-17996.8	6511.34	-3075.24
8020	89	73.8226	75.0224	2.78738	2.79388	10	-18061.1	6243.08	-3249.89
8020	90	72.3211	76.6375	2.62905	2.66644	10	-14955.8	11673.2	-3974.75
8020	91	68.0787	68.8425	2.96741	2.93575	10	-17964.5	6792.63	-2622.4
8020	92	67.6425	70.8941	2.76446	2.77877	10	-14775.3	12230.3	-2802.04
8020	93	75.2899	73.6047	3.13982	3.12886	10	-14894	11972.7	-3249.89
8020	94	72.6504	74.4903	2.99391	2.98417	10	-17440.8	7467.23	-3974.75
8020	95	68.6374	69.3563	3.30443	3.32509	10	-14969	12033	-2622.4
8020	96	68.4914	74.2667	2.2847	2.28967	5	-16918	9037.03	-2802.04
8020	97	74.4344	71.2212	2.32412	2.36992	5	-17673.3	7268.59	-3249.89
8020	98	76.7287	73.7635	2.36611	2.38353	5	-16147.1	10502.5	-2170.08
8020	99	68.1133	73.587	2.25309	2.25239	5	-17068.5	8805.05	-2622.4
8020	100	69.3955	71.108	2.38915	2.41119	5	-15308	11598.6	-2622.4
8020	101	69.665	72.3091	2.29573	2.29583	5	-17457.5	7772.58	-3249.89
8020	102	71.8901	68.3259	2.32002	2.3292	5	-16441.7	10035	-2170.08
8020	103	71.4798	76.4928	2.24591	2.23658	5	-15948	10701.6	-2622.4
8020	104	67.5372	75.5324	2.76233	2.70508	5	-15452.3	11362.8	-2802.04
8020	105	70.431	68.5317	2.27412	2.27511	5	-17370.4	8034.33	-3075.24
8020	106	68.1121	67.571	2.28948	2.31294	5	-17099.5	8821.02	-2353.24
8020	107	66.7079	71.2378	3.41498	3.40592	5	-17762.2	7305.17	-2622.4
8020	108	70.467	67.5865	2.40528	2.44162	5	-16078.5	10457.9	-2802.04
8020	109	71.4819	72.2447	2.35364	2.35812	5	-16043.4	10435.1	-3075.24
8020	110	69.358	73.1987	2.33895	2.32624	5	-17345.5	8326.87	-2353.24
8020	111	64.9281	68.375	2.31256	2.32566	5	-17545.4	7811.7	-2622.4
8020	112	80.9222	77.7676	2.79584	2.78279	5	-17492.5	7489.35	-3696.36
8020	113	76.2358	84.9735	2.83548	2.77401	5	-17628.1	7250.02	-3524.99
8020	114	74.7298	78.5393	2.814	2.78043	5	-16517.2	9129.86	-4423.34
8020	115	81.5664	82.2666	2.76406	2.71643	5	-17299.3	7702.16	-4141.1
8020	116	81.9345	79.931	2.8318	2.83866	5	-15516.4	11070.5	-3524.99
8020	117	78.3153	74.9714	2.95172	2.94541	5	-15827.6	10620.8	-3524.99
8020	118	73.4825	76.616	2.85109	2.83798	5	-16772.3	8652.28	-4423.34
8020	119	80.0482	74.7203	2.83532	2.81418	5	-16829.2	8681.59	-4141.1
8020	120	82.1707	80.3112	2.76225	2.77991	5	-15329.8	11272.7	-3696.36
8020	121	78.01	77.3303	2.79538	2.79723	5	-17227.4	8270.18	-3249.89
8020	122	77.8443	79.4292	2.88383	2.86315	5	-16612.6	8873.86	-4584.33
8020	123	82.8697	79.1314	2.91807	2.95718	5	-16194.1	9883.87	-3974.75
8020	124	83.3208	78.2408	2.73627	2.75584	5	-16242.1	9913.15	-3696.36
8020	125	76.8932	74.217	2.97161	2.95805	5	-16167	10188.5	-3249.89
8020	126	78.6444	83.034	2.76123	2.72331	5	-15671.2	10516	-4423.34
8020	127	80.5305	83.6694	2.8437	2.81713	5	-15903.9	10344.4	-3974.75
8108	0	62.1867	62.8206	2.89784	2.88184	10	14847	-11588.3	4584.33
8108	1	49.719	55.6612	2.86869	2.83129	10	16325.2	-8720.35	5760.47
8108	2	58.5901	50.9116	2.53684	2.58015	10	15000.1	-11707.8	3696.36
8108	3	53.5262	62.0064	3.38678	3.37216	10	14759.1	-11864.3	4141.1
8108	4	56.5674	57.9702	4.00752	4.02316	10	16314	-9017.66	5317.27
8108	5	62.8798	58.8467	3.14682	3.13971	10	16403.8	-8762.36	5465.76
8108	6	58.0117	58.924	2.87544	2.89433	10	17840.3	-6454.73	3974.75
8108	7	61.1916	64.7402	2.60422	2.61426	10	17647.8	-6963.85	3974.75
8108	8	56.9103	57.375	2.59526	2.57452	10	17454	-7178.42	4423.35
8108	9	51.5239	58.4943	2.49392	2.4566	10	16101.3	-8808.96	6236.22
8108	10	64.5955	60.0642	2.92609	2.90633	10	18014.9	-6227.13	3524.99
8108	11	56.5818	55.6168	2.47177	2.47777	10	17513.2	-7202.74	4141.1
8108	12	57.9849	53.7046	4.90894	4.98655	10	15363.1	-10961.2	4423.35
8108	13	52.6834	54.2922	2.82126	2.79781	10	16169.4	-8846.24	6002.8
8108	14	55.3342	57.7955	2.56296	2.5551	10	14855.9	-11942.1	3524.99
8108	15	56.349	59.2	3.39242	3.39116	10	17712.6	-6697.39	4141.1
8108	16	62.0706	58.6457	2.81851	2.84623	10	18248.3	-6307.82	1717.25
8108	17	60.136	61.0244	3.03031	3.03571	10	15758.4	-11243.2	-1000.63
8108	18	63.8633	66.2921	11.0938	11.2336	10	15087	-11775.6	3075.24
8108	19	63.2624	65.3624	3.31819	3.35244	10	18184.9	-6285.88	2353.24
8108	20	63.9437	62.021	3.01922	3.06896	10	14695.2	-12523.6	1717.25
8108	21	63.1645	63.6026	3.81255	3.81999	10	17684.6	-7873.67	-1000.63
8108	22	63.8846	64.6698	3.52015	3.56727	10	14544.4	-12395.1	3249.89
8108	23	63.1225	58.2431	3.30436	3.33715	10	14838.2	-12282.4	2170.08
8108	24	64.7499	61.4811	2.95943	3.00028	10	12793.1	-14540.3	810.711
8108	25	58.8039	52.0882	2.98801	3.00807	10	12370.7	-14901.3	810.711
8108	26	61.1783	65.1833	3.62885	3.70776	10	14775.3	-12230.3	2802.04
8108	27	58.7082	57.7304	3.48488	3.45834	10	18151.9	-6274.5	2622.4
8108	28	62.8842	68.9156	2.92264	2.9451	10	14900.3	-12333.8	1264.18
8108	29	61.0035	58.4003	3.39094	3.39986	10	12799.1	-14547.2	548.472
8108	30	60.7337	62.5546	3.05835	3.07598	10	18036.2	-6525.6	2802.04
8108	31	54.2494	55.5417	3.27709	3.263	10	14644.1	-12480	2353.24
8108	32	71.891	73.2263	2.87164	2.86737	5	16939.6	-8738.58	3524.99
8108	33	70.0295	69.7599	2.6489	2.63375	5	16125.7	-10162.4	3524.99
8108	34	69.3376	74.9537	2.8174	2.8065	5	16808.9	-9291.07	2622.4
8108	35	75.6415	77.5589	2.61503	2.59927	5	16167	-10188.5	3249.89
8108	36	80.7582	81.0629	2.75073	2.73522	5	15452.3	-11362.8	2802.04
8108	37	75.2167	72.6578	2.64342	2.66519	5	17593.8	-7532.73	3075.24
8108	38	84.4212	85.9477	2.63276	2.68024	5	17412.9	-7752.72	3524.99
8108	39	73.3144	71.1253	4.29357	4.32241	5	17628.1	-7250.02	3524.99
8108	40	81.0581	82.0889	2.59783	2.63297	5	17673.3	-7268.59	3249.89
8108	41	79.8495	73.8913	2.46313	2.44892	5	16043.4	-10435.1	3075.24
8108	42	74.488	76.3697	2.66946	2.69283	5	17964.5	-6792.63	2622.4
8108	43	76.2141	72.3151	2.56485	2.6287	5	15516.4	-11070.5	3524.99
8108	44	76.3813	73.7614	2.79322	2.821	5	16724.7	-9244.54	3249.89
8108	45	76.3719	81.7206	2.73161	2.74596	5	16881.1	-9017.29	3075.24
8108	46	73.5039	75.2075	2.70799	2.71195	5	16248.4	-10239.8	2622.4
8108	47	73.7884	75.2603	2.52697	2.56545	5	17183.3	-8249.05	3524.99
8108	48	89.6818	82.4119	2.7226	2.72429	5	16194.1	-9883.88	3974.75
8108	49	88.5756	86.8364	2.74536	2.6924	5	16020.6	-10096.2	4141.1
8108	50	87.7235	91.6027	2.67664	2.71328	5	16860.3	-8393.66	4584.33
8108	51	80.2461	81.8575	3.59911	3.61421	5	16783.9	-8965.37	3696.36
8108	52	81.3154	89.082	2.89179	2.8487	5	15903.9	-10344.4	3974.75
8108	53	88.4471	95.9222	2.62859	2.68259	5	17071.3	-8195.25	4141.1
8108	54	87.9118	90.978	2.60336	2.63545	5	16549.1	-8839.97	4870.42
8108	55	85.5593	79.9295	2.77474	2.80256	5	15329.8	-11272.7	3696.36
8108	56	90.298	93.5983	2.64758	2.65783	5	15966.5	-10062.1	4423.35
8108	57	88.9423	86.5174	2.70776	2.68141	5	16517.2	-9129.86	4423.35
8108	58	86.8724	84.7262	2.57177	2.5557	5	15600.6	-10796.3	3974.75
8108	59	87.7389	82.2801	2.8345	2.86301	5	17492.5	-7489.36	3696.36
8108	60	88.9155	83.2151	2.77213	2.77237	5	17219.4	-7964.48	3974.75
8108	61	90.7378	81.3362	2.96796	2.9812	5	16682	-9220.92	3524.99
8108	62	79.502	78.5462	2.95918	2.99138	5	15788.2	-10269.1	4584.33
8108	63	89.6841	82.1316	2.96235	2.96359	5	17299.3	-7702.17	4141.1
8108	64	82.2239	80.2161	2.78137	2.8465	10	18043.6	-6822.53	-1903.16
8108	65	78.7767	88.0715	2.47669	2.43045	10	15375.4	-11649.7	-1903.16
8108	66	77.9262	78.8791	3.07788	3.05998	10	16185.3	-10527.4	-1717.25
8108	67	78.9308	82.0736	3.15991	3.14369	10	16129	-10490.8	-2353.24
8108	68	79.8151	78.3129	5.40003	5.45453	10	17622.6	-7846.09	-1903.16
8108	69	80.4809	80.3827	3.17325	3.16014	10	15703.2	-11203.8	-1903.16
8108	70	81.8299	78.6447	4.25458	4.36191	10	15876.7	-10987.4	-1717.25
8108	71	76.8533	77.312	4.90179	4.96749	10	16423.3	-10023.8	-2353.24
8108	72	82.7434	83.7392	3.16726	3.21321	10	17284.3	-8604.76	-1717.25
8108	73	77.5879	73.9522	3.23808	3.30118	10	17524.1	-8105.39	-1717.25
8108	74	76.0933	76.1698	4.07384	4.12391	10	16296.1	-10269.8	-2170.08
8108	75	75.7264	71.8541	2.70034	2.70634	10	15821.4	-10949.1	-2353.24
8108	76	79.3229	84.0437	2.8444	2.80747	10	15680.3	-11187.5	-2170.08
8108	77	79.4043	80.8089	3.13112	3.17571	10	17463.1	-8077.2	-2353.24
8108	78	77.1702	75.9461	2.82888	2.84355	10	17030.4	-9097.05	-1717.25
8108	79	80.5231	75.8119	3.43205	3.48212	10	16882.9	-9331.97	-1903.16
8108	80	80.551	86.3596	4.28005	4.24875	10	16928.7	-9357.32	-1264.18
8108	81	81.7974	81.2391	4.55004	4.59487	10	17903.1	-7363.13	-1000.63
8108	82	83.1912	80.1239	4.90282	4.97241	10	17980.3	-7095.04	-1452.34
8108	83	85.5179	81.378	3.82104	3.84633	10	18281.4	-6319.24	-1264.18
8108	84	85.1024	87.4902	3.91437	3.95134	10	17543.8	-8114.52	-1452.34
8108	85	84.6403	83.2112	3.20547	3.24118	10	17303.8	-8614.45	-1452.34
8108	86	83.0681	80.8276	2.87766	2.94745	10	16364.2	-10312.8	-1264.18
8108	87	88.075	89.8317	3.20306	3.29506	10	16061.7	-10778	-1264.18
8108	88	83.3872	83.2653	3.61067	3.65924	10	17670.5	-7867.4	-1264.18
8108	89	83.1865	79.637	3.42373	3.47889	10	14890.1	-12325.4	-1452.34
8108	90	79.8442	85.0394	3.43451	3.42373	10	15220.4	-11879.8	-1717.25
8108	91	81.3967	81.223	4.37643	4.44457	10	18107	-6846.52	-1000.63
8108	92	84.6821	90.8197	3.3324	3.39943	10	17437.5	-8371.07	-1264.18
8108	93	81.0468	82.5577	4.0393	4.07199	10	16203.5	-10539.2	-1452.34
8108	94	83.3682	84.652	3.71065	3.7063	10	18176.4	-6576.33	-1452.34
8108	95	81.318	86.5801	4.40727	4.36824	10	15075.7	-12118.8	-1264.18
8108	96	70.4463	69.7712	2.30752	2.30201	5	17917.6	-7070.31	2170.08
8108	97	73.0835	75.295	2.33811	2.34351	5	17268.7	-8596.99	1903.16
8108	98	75.2262	69.2175	2.32169	2.37218	5	15634.4	-11154.7	2622.4
8108	99	71.6767	77.4487	2.3164	2.29764	5	17707.4	-7581.39	2170.08
8108	100	64.6677	70.9676	2.627	2.64174	5	16147.1	-10502.5	2170.08
8108	101	73.6845	73.0673	2.49526	2.48338	5	16334.7	-10294.1	1717.25
8108	102	70.6226	68.2272	2.403	2.41831	5	15308	-11598.6	2622.4
8108	103	68.5056	66.9071	2.2814	2.30213	5	15518.2	-11411.2	2170.08
8108	104	66.9521	72.0173	2.41642	2.39118	5	17015	-9088.83	1903.16
8108	105	74.8112	68.0094	2.38145	2.42858	5	16465.8	-10049.7	1903.16
8108	106	71.9695	68.2532	2.32425	2.31896	5	17997.1	-6804.95	2353.24
8108	107	69.6777	68.0822	2.32814	2.34009	5	17345.5	-8326.87	2353.24
8108	108	72.6626	70.8336	2.45539	2.46513	5	17243.5	-8584.42	2170.08
8108	109	69.4584	76.1352	2.39621	2.36864	5	17733.3	-7592.49	1903.16
8108	110	71.9304	72.0031	2.34387	2.34573	5	17577.2	-7825.87	2353.24
8108	111	70.9974	71.3153	2.38177	2.40398	5	17099.5	-8821.02	2353.24
8108	112	81.5154	84.1392	2.6122	2.62078	5	17178.4	-8861.78	1452.34
8108	113	83.254	82.5422	2.71395	2.72367	5	15406.6	-11673.4	1452.34
8108	114	83.5877	88.6382	2.52758	2.53907	5	17569.8	-8126.54	1000.63
8108	115	86.322	80.9828	2.52423	2.63113	5	15260.1	-11910.8	1000.63
8108	116	92.7323	89.6424	2.5601	2.54873	5	16353.1	-10305.7	1452.34
8108	117	86.5925	82.8906	2.50305	2.59589	5	17658.4	-7862.02	1452.34
8108	118	84.5524	83.6721	2.50311	2.53393	5	17329.4	-8627.21	1000.63
8108	119	81.1431	82.906	2.62508	2.63328	5	17795.7	-7619.18	1000.63
8108	120	87.6162	88.9499	2.55336	2.59772	5	16214.6	-10546.4	1264.18
